9916|Danzatrici  CRISTINA ARIAS|“Der Kaiser von Atlantis” di Viktor Ullmann
6633|Fasolt|un "Ring" che avrebbe reso Wagner orgoglioso
9246|Pentheus|"The Bassarids"
3606|Il Conte di Liebenskof|"Il viaggio a Reims"
56|Vecchio ebreo|Samson et Dalila
526|Paris|-
7286|Lauretta|"Pagliacci", "Gianni Schicchi"
1357|Dorvil|Due farse rossiniane a Città
9583|Pierre Fleville|"Andrea Chénier"
6858|Vivetta|"L'Arlesiana"
3825|Marta|"Iolanta" e "Perséphone"
8524|Eurydice|"Orphée et Eurydice"
2358|Dr.Kolenaty|"L'affare Makropoulos"
4283|Nyssia|"Der König Kandaules"
6038|Otello|“Otello”
5968|Un domestico di Flora|«Le rose del volto già sono pallenti». La Traviata
1239|Flaminio|"Il Flaminio" in scena
2268|Tatiana|"Evgenij Onegin"
6759|Lucrezia Borgia|"Lucrezia Borgia"
4842|Gaudenzio|"Il signor Bruschino"
6146|Filipo II, re di Spagna|«Pronta a scoppiar la folgore
9753|Alditrùf|"La donna serpente" di Alfredo Casella
6467|Iopas /Hylas|"Les Troyens"
8876|Quint|"The turn of the screw"
6865|Sesto|"La clemenza di Tito" inaugura la nuova stagione
420|Il grande inquisitore|"Don Carlo"
7892|Pinellino|"Il Trittico"
2320|La Roche|"Capriccio"
3603|Gelsomino|"Il viaggio a Reims"
593|Maria Stuarda|"Maria Stuarda"
5778|Terzo domestico/quarto poliziotto/uno speculatore|"Il Naso"
5190|Nérine, Bellone|"Médée"
5003|Lord Gualtiero Valton|Splendida lettura registica e vocale di "Puritani"
5870|Il Conte Ceprano|"Rigoletto"
4829|La Contessa|Riccardo Muti dirige "I due Figaro"
3301|Die Kunstgewerblerin|"Lulu"
821|Seconda cretese|"Idomeneo"
5176|Zurga|"Les Pecheurs de Perles"
7785|Mimi|"La Bohème"
2423|El tío Salvador|"La mulata de Córdoba", "La vida breve"
1416|Suor Dolcina|"Suor Angelica" e "Gianni Schicchi"
173|La merlettaia/suonatrice ambulante|"Death in Venice"
6137|Filipo II, re di Spagna|«Pronta a scoppiar la folgore
8092|Soprano|"Shell Schock"
7687|Morales|La "Carmen"
3299|Der Marquis|"Lulu"
4540|Manuela|"La Chulapona"
5990|Vjazemskaja / Voce gradevole di Šarik|-
939|Myosotis|"Cin-Ci-là"
4012|Stuhlá|"Die glückliche Hand" e "Osud"
3199|Dritte Magd|"Elektra"
3777|Ettore|"Der Schauspieldirektor", "La Canterina"
309|Una ninfa,una maga, una neriade|"La virtù de' strali d'amore"
1065|Seconda strega|Maderna e Purcell
2844|Harlekin|"Ariadne auf Naxos"
9144|Donna Anna|"Don Giovanni Tenorio o sia Il convitato di pietra"
8332|Die Gräfin de la Roche|“Die Soldaten” al Teatro alla Scala
8570|Katchen|"Werther"
8830|David|"L'Amico Fritz"
5599|Froh|“Das Rheingold”
4554|Wurm|"Luisa Miller"
1043|Ferrando|"Il Trovatore"
7305|Lauretta|"Pagliacci", "Gianni Schicchi"
7784|Un Venditore|"La Bohème"
4321|Donna/Sirena|Il "Rinaldo" di Haendel-Dantone-Pizzi
3514|L'ombra di Nino|-
88|Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk"
3876|Comte Mosca della Rovere|"La Chartreuse de Parme"
8569|Bruhlmann|"Werther"
5263|Due Amanti|Il "Trittico" secondo Michieletto
8218|Secondo armigero e una voce|"Die Zauberflöte"
5525|Francesco di Moor|-
2775|Satiro|"Il novello Giasone"
8152|Rambaldo Fernandez|"La rondine"
2028|Nedda|Onore e morte nella "Cavalleria rusticana" e nei "Pagliacci" di nuovo insieme
8508|La Virtù / Ottavia|"L'incoronazione di Poppea"
855|Due soldati|"Salome"
4090|Paolo|"Iolanta" e "Francesca Da Rimini"
1987|Sagrestano|"Tosca"
4915|La abuela|"El amor brujo" e "La vida breve"
5642|Malcom|"Macbeth"
2443|Bethune|"I Vespri Siciliani"
2847|Il professore di musica|"Ariadne auf Naxos"
763|Lesbo|"Agrippina"
3174|Rama-kana|"El Trust de los tenorios", "El Puñao de rosas"
6871|Inf|“Simon Boccanegra” a Torino
3208|Il Conte di Luna|-
9618|Gurnemanz|“Parsifal”
5481|Simeon|"L'Enfant Prodigue" e "Cavalleria Rusticana"
3374|La Contessa Almaviva|"Le nozze di Figaro"
1007|Oloferno Vitellozzo|una "Lucrezia Borgia" di successo
5096|Oratore, Primo Sacerdote, Secondo Armigero|"Die Zauberflöte"
834|Flosshilde|"Götterdämmerung"
3717|Candide|"Candide"
3674|Nathanael|"Les contes d'Hoffmann"
1346|Dormont|Due farse rossiniane a Città
8880|Gretel|"Hänsel und Gretel"
8533|Flavio|"Berenice, regina di Armenia" (Il Vologeso)
1051|Leonora|"Il Trovatore"
5945|Barone Douphol|“La Traviata”
490|Pong|"Turandot"
2640|Spinelloccio / Ser Amantio|"La Medium", "Gianni Schicchi"
4666|Artabano|"Artaserse" di Hasse
8542|Blind|"Il Pipistrello"
6830|Mopsa / Chinese Man|"The Fairy Queen"
1653|Il domestico di Flora|"La Traviata"
9702|Lauretta|"Il Trittico" di Giacomo Puccini
3984|Il Folle in Cristo (L’Innocente)|"Boris Godunov"
9079|Un domestico del Duca|“Roberto Devereux”
2875|Ede|"L'Opera da tre soldi"
7865|Pang, gran cuciniere|"Turandot"
7823|La Madre di Cio-Cio-San|"Madama Butterfly"
7816|Sellem|"The Rake's Progress"
7644|Un soldat|Trionfano
1503|Narvéz|"Montezuma" a Città
7685|Mercedes|La "Carmen"
9356|Il gallo e la ghiandaia|"Příhody lišky Bystroušky" (La piccola volpe astuta)
3641|Señora Trinidad / Moza|"Los sobrinos del Capitan Grant"
3480|Rinuccio|"Il campanello" e "Gianni Schicchi"
7612|Zurga|"Les Pêcheurs de perles"
9183|Primo sacerdote/secondo armigero|"Die Zauberflöte"
1899|Leonora|“ Facciamo Trovatore… ”
1083|Lulu|"Lulu"
3560|Paggio della Duchessa|un grande successo
7380|Gnese|"Il Campiello" un "hit"
4236|Sinon Greco, Giove, Nettuno, Cacciatore|"La Didone"
5150|Rinaldo|"Il filosofo di campagna"
4911|Carmela|"El amor brujo" e "La vida breve"
501|Lord Arturo Bucklaw|"Lucia di Lammermoor"
3702|Doctor|"Candide"
5315|Aristea|"L'Olimpiade"
7379|Gasparina|"Il Campiello" un "hit"
9537|La Muse / Nicklausse|"Les contes d'Hoffmann"
615|Snug|"A midsummer night's dream"
9667|La suora infermiera|"Il Trittico" di Giacomo Puccini
3621|Il Cavalier Belfiore|"Il viaggio a Reims"
4094|Brigitta|"Iolanta" e "Francesca Da Rimini"
4757|Elisabeth, Nichte des Landgrafen|"Tannhäuser"
4510|Maravilla|"La Chulapona"
5061|Kundry|"Parsifal"
3241|Ein Sänger|"Der Rosenkavalier"
5196|Bucklaw|"Lucia di Lammermoor" al Pergolesi di Jesi
3819|Brigitta|"Iolanta" e "Perséphone"
8429|Lord Sir Bruno Roberton|“I Puritani”
4052|Giustino|"Il Giustino"
8122|Violetta Valéry|"La traviata"
645|Amonasro|-
3836|Amneris|Milano, Teatro
2636|Nella|"La Medium", "Gianni Schicchi"
4938|Chernikovski|"Boris Godunov"
4071|Berengario|"Adelaide di Borgogna" di Generali
6616|Mime|un "Ring" che avrebbe reso Wagner orgoglioso
4994|Frére Laurent|"Roméo et Juliette"
347|Zeta|"La vedova allegra"
2369|Janek|"L'affare Makropoulos"
4677|Un mandarino|"Turandot"
935|Il regista|"Cin-Ci-là"
9159|Ariodate|“Serse” di Händel
2118|Her two daughters CAMILLA ESPOSITO|"Death in Venice" (Morte a Venezia)
1554|Secondo Armigero/Primo Sacerdote|"Die Zauberflöte" (Il flauto magico)
3705|Hermann Augustus|"Candide"
3284|Un messo|"Il Trovatore"
2618|Nella|"La Medium", "Gianni Schicchi"
5204|Lord Enrico Ashton|"Lucia di Lammermoor" al Pergolesi di Jesi
4947|Nikitich|"Boris Godunov"
971|Il Commendatore|"Don Giovanni"
3847|Una sacerdotessa|Milano, Teatro
7993|Erste Magd|"Daphne"
2196|La dama di compagnia|"Il Naso"
7054|Pamina|"Il Flauto magico"
7664|Priam|Trionfano
3578|Sir John Falstaff|"Falstaff"
20|Lucia|"La gazza ladra"
732|Barone Scarpia|"Tosca" ultimo titolo
9070|Roberto Devereux|“Roberto Devereux”
395|Mime|"Siegfried"
6908|Ping, gran cancelliere|"Turandot"
8512|Seneca|"L'incoronazione di Poppea"
5590|Medora, giovane amante di Corrado,|"Il Corsaro"
7917|La Zia Principessa|"Il Trittico"
2785|Un caporale delle guardie|"Il cappello di paglia di Firenze"
1326|Canio / Pagliaccio|"Cavalleria rusticana" e "Pagliacci"
6609|Gerhilde|un "Ring" che avrebbe reso Wagner orgoglioso
4769|Giustiniano|"Belisario"
7845|Raoul de St-Brioche|"La vedova allegra"
927|La Marchesa|"Il mondo alla rovescia"
8938|Valencienne, sua moglie|"La vedova allegra"
3166|Gondolero|"El Trust de los tenorios", "El Puñao de rosas"
2591|Piacere|"Il Trionfo del Tempo e del Disinganno"
6239|La Contessa di Ceprano / Un paggio|"Rigoletto"
1203|Laura|"Luisa Miller"
1363|Gaston Lechailles|"Gigi"
1446|Odabella|"Attila"
5203|Lord Arturo</em> <em>Bucklaw|"Lucia di Lammermoor" al Pergolesi di Jesi
2683|Le Comte Capulet|"Roméo et Juliette"
6953|Robert Boles|"Peter Grimes"
9693|Guccio|"Il Trittico" di Giacomo Puccini
8824|Oberpriesterin|"Penthesilea"
6280|Il Re di Scozia|"Ginevra di Scozia"
709|Due soldati ' PATRICK SCHRAMM|-
9117|Un domestico|"La traviata"
2798|Frère Massée|"Saint-Francois d'Assise"
9508|Seconda Norna|“Götterdämmerung”
8114|Barone Douphol|"La traviata"
4881|Don Eusebio|Il bianco s'addice
9336|Ormonte|“Partenope” di Händel
7714|Un paggio, un famigliare di Nottingham|"Roberto Devereux"
7902|Suor Osmina|"Il Trittico"
6147|Il conte di Lerma|«Pronta a scoppiar la folgore
6735|Rosina|Il ritorno del "Barbiere di Siviglia"
5422|Abigaille, creduta figlia primogenita di Nabucco|"Nabucco"
7723|Ein alter Diener|"Elektra"
5467|La principessa Turandot|Zubin Mehta festeggia i cinquant’anni
3119|Marcellina|-
4910|Candelas (cantaora)|"El amor brujo" e "La vida breve"
3931|Un notaio|"Don Pasquale"
6884|Filippo II, re di Spagna|“Don Carlo”
2329|Fasolt|"Das Rheingold"
4441|Pedro|"Don Quichotte"
5639|Il Medico|"Macbeth"
7690|Emilia|"Otello" e "Tosca"
7954|Sulpice|"La fille du régiment"
509|Capulet|-
9150|Maturina|"Don Giovanni Tenorio o sia Il convitato di pietra"
375|Suse|"Der Vampyr"
5310|Raimondo|"La serenata al vento"
2251|Giorgio Germont|"La Traviata" si fa fiaba
9710|Prima cercatrice|"Il Trittico" di Giacomo Puccini
5687|Fouquier Tinville|«Il nostro è amore d’anime!» Andrea Chénier
5767|Ottavo poliziotto/settimo uomo|"Il Naso"
6445|Dulcamara|"L’elisir d’amore"
5972|Gastone|«Le rose del volto già sono pallenti». La Traviata
3414|Felice|"Il cappello di paglia di Firenze"
7976|Luçieta|"Il Campiello"
3780|Heiler|"Der Schauspieldirektor", "La Canterina"
9423|Martino|"L'occasione fa ladro"
9468|La Duchesse Totoche|"Les Chevaliers de la Table Ronde" di Hervé
5589|L'eunuco|"Il Corsaro"
692|Linda|"Linda di Chamounix"
398|Der Wanderer (Wotan)|"Siegfried"
8055|Secondo Lanzichenecco|"Švanda dudák"
2453|Danieli|"I Vespri Siciliani"
9166|Atalanta|“Serse” di Händel
2547|Despino|"The Greek Passion"
8445|Irene|"Tamerlano"
14|Fabrizio|"La gazza ladra"
9675|Nella|"Il Trittico" di Giacomo Puccini
6262|Ol’ga|"Evgenij Onegin"
6680|Guillaume Tell|-
9179|Primo sacerdote/secondo armigero|"Die Zauberflöte"
7213|Lo sguattero|"Rušalka"
4280|Gyges|"Der König Kandaules"
2488|Il presentatore|"L'Italia del destino"
503|Normanno|"Lucia di Lammermoor"
2138|Eustazio|"Armida"
1832|Seconda strega|"Dido and Aeneas"
7724|Ein junger Diener|"Elektra"
7182|Elvira, sua nipote e fidanzata|"Ernani"
3108|Friedrich von Telramund|"Lohengrin"
3098|Sir Giorgio|"I puritani"
9699|La maestra delle novizie|"Il Trittico" di Giacomo Puccini
4782|Arfaxad e Irtaco|Debutta
5943|Paggio della Duchessa|"Rigoletto"
156|Flora|"La Traviata"
6409|Mamma Lucia|“Cavalleria Rusticana”
4260|Isabella|"L'Italiana in Algeri"
6557|Talbot|"Giovanna D'Arco"
5145|Eugenia|"Il filosofo di campagna"
1635|L'ufficiale del registro|"Madama Butterfly"
1913|Waltraute|"Die Walküre"
2531|Il Tamburmaggiore|"Wozzeck"
4800|Ulisse|-
6175|Coro Maschile|"The Rape of Lucretia"
7615|Condulmiero|"Maometto II"
7525|Maestro Spinelloccio, Amanzio de Nicolao|"Eine Florentinische Tragödie" e "Gianni Schicchi" (cast alternativi)
6131|Sansone|"Samson et Dalila"
4299|Pásek, oste|"La volpe astuta"
6672|Hedwige|-
414|Conte di Lerma|"Don Carlo"
2825|Calaf|"Turandot"
2979|Argene|Il Pergolesi Spontini Festival
5696|Schmidt|«Il nostro è amore d’anime!» Andrea Chénier
4613|Tybalt|"Roméo et Juliette" di Gounod
3844|Il re d’Egitto|Milano, Teatro
2538|Il Capitano|"Wozzeck"
2826|Il principe di Persia|"Turandot"
6572|Bortolo|"Crispino e la Comare"
5119|Lillas</em> <em>Pastia|La liberté!» Carmen al Regio di Torino
2806|Saint-Francois|"Saint-Francois d'Assise"
1464|Lisa|"La Sonnambula"
284|Lavickij|"Boris Godunov"
138|La nonnetta|"Il Giocatore" (Igrok')
3669|Giulietta|"Les contes d'Hoffmann"
345|Valencienne|"La vedova allegra"
1347|Dorvil|Due farse rossiniane a Città
3252|Iro|"Il ritorno di Ulisse in patria"
7394|La madre di Cio-Cio San|"Madama Butterfly"
6222|Marchese|"La Traviata"
1025|Il comandante|"Da una casa di morti"
1661|Donna Leonora|A Firenze una "Forza del destino"
6022|Marina|"Marina"
8505|La Fortuna / Poppea|"L'incoronazione di Poppea"
6240|Sparafucile / Monterone|"Rigoletto"
7418|Raimondo Bidebent|-
4547|Venustiana|"La Chulapona"
430|La moglie|"Von heute auf morgen", "Pagliacci"
11|Lucio/Gondoliero|"Otello"
5040|Il caposquadra (Stárek)|"Jenůfa"
7675|Frasquita|La "Carmen"
7914|La Suora Infermiera|"Il Trittico"
6622|Siegrune|un "Ring" che avrebbe reso Wagner orgoglioso
9283|Sylviane|"La Vedova allegra"
6547|Malcom Groeme|«Come resistere / a tanti affetti!» “La Donna
5295|Elvira|"La serenata al vento"
3421|Damon|"Acis and Galatea"
6533|Usciere di corte|"Ola" per Rigoletto
7633|Le dieu Mercure|Trionfano
7711|Roberto Devereux, Conte di Essex|"Roberto Devereux"
1700|Maggiordomo di Faninal|"Der Rosenkavalier"
1930|Prima Dama|"The magic flute"
2128|Medico/Domestico|"Macbeth"
4264|Zulma|"L'Italiana in Algeri"
8832|Fritz|"L'Amico Fritz"
9319|Suor Osmina|"La voix humaine" e "Suor Angelica"
994|Gubetta|una "Lucrezia Borgia" di successo
1206|Rodolfo, suo figlio|"Luisa Miller"
9852|L’Orco Terribile|"Pollicino"
7822|La Cugina|"Madama Butterfly"
1765|Munkostrap|"Cats"
2915|Il Sommo Sacerdote di Belo|-
2099|Sesto|"Giulio Cesare"
1401|Gherardino|"Suor Angelica" e "Gianni Schicchi"
771|Lucrezia Contarini|"I due Foscari"
6328|Zareckij|ancora su “Evgenij Onegin” a Torino
3614|Delia|"Il viaggio a Reims"
4140|Zweiter Geharnischter Mann|"Die Zauberflote"
8945|Dafne/Venere|"Dafne"
7969|Orsola|"Il Campiello"
6116|Magdelone|"Amica"
1691|Leonore-Fidelio|"Fidelio" riapre Palacio de Bellas Artes
6096|Fanny, sua figlia|diciott'anni, ma non li dimostra
9440|Spring|"The Fairy Queen"
7190|Il pianista della Baronessa|"Il cappello di paglia di Firenze"
9657|Gherardo|"Il Trittico" di Giacomo Puccini
2583|Uberto|"La serva Padrona", "Trouble in Tahiti
9503|Flosshilde|“Götterdämmerung”
8469|Selim|"Il turco in Italia"
1269|Marthe|"Faust"
577|Die erste Norn|"Gotterdammerung"
8611|Lola|"El amor brujo" e "Cavalleria rusticana"
7361|Michele|Gala Pucciniano
1056|Enea|Maderna e Purcell
6512|Fenena|Ancora “Nabucco”
8624|La principessa Fedora Romazov|"Fedora"
6429|Orfeo|"Orfeo all'inferno"
9929|Un’invalida|“Moses und Aron”
5948|Gastone, Visconte de Letorières|“La Traviata”
4954|Ksneija|"Boris Godunov"
7970|Zorzeto|"Il Campiello"
1950|Uberto|-
4010|Míla Válková|"Die glückliche Hand" e "Osud"
8193|La Principessa di Bouillon|"Adriana Lecouvreur"
2533|Marie|"Wozzeck"
9596|Schmidt|"Andrea Chénier"
9001|Ragazzo del risciò 1|"Il ragazzo del risciò" al Teatro Regio di Torino
6023|Pascual|"Marina"
8578|Mimo|"Don Pasquale"
8180|Primo Strelez|"Chovanščina"
2404|Le Chevalier|"Les Dialogues des Carmélites"
4199|La Comtesse Adèle|"Le comte Ory"
5334|Jago|Doppia inaugurazione
181|Mercedes|"Carmen"
7617|Paolo Erisso|"Maometto II"
6924|Il conte di Ceprano|“Rigoletto”
5632|Il sicario|"Macbeth"
3605|Il Cavalier Belfiore|"Il viaggio a Reims"
4081|Brigitta|"Iolanta" e "Francesca Da Rimini"
2981|Clistene|Il Pergolesi Spontini Festival
6261|La vedova Larina|"Evgenij Onegin"
4453|Osmino|"Il ratto dal serraglio"
6854|L’Innocente|"L'Arlesiana"
2579|Serpina|"La serva Padrona", "Trouble in Tahiti
6757|Gubetta|"Lucrezia Borgia"
9370|Passagallo|"L'Opera Seria"
4991|Zuane /Barnabotto|"La Gioconda"
7161|Peppe / Arlecchino|"Pagliacci"
1934|Seconda Dama|"The magic flute"
678|Montano|-
7205|Ježibaba, strega|"Rušalka"
4251|Stiffelio|"Stiffelio"
9226|Dottor de Grenvil|"La Traviata"
3992|Fanca Pacovská|"Die glückliche Hand" e "Osud"
3945|Terzo cliente|"Ognenny Angel" (L'angelo di fuoco)
5167|Troi Grecques|"Iphigénie en Aulide" di Gluck
4763|Giustiniano|"Belisario"
4550|Judit|Dittico Bartók
3233|Jungfer Marianne Leitmetzerin|"Der Rosenkavalier"
1781|Jake Wallace|"La fanciulla del West"
7800|Dorabella, dame ferraresi e sorelle|"Così fan tutte"
7225|Léonor de Guzman|"La Favorite"
2747|Lisetta|"Il mondo della luna"
4641|Micaëla|”Carmen”
2516|Il Conte di Luna|"Orfeo ed Euridice", "Il Trovatore", "Rigoletto"
7476|La governante|"La metamorfosi"
52|Due filistei|Samson et Dalila
6673|Jemmy|-
6744|Ascanio Petrucci|"Lucrezia Borgia"
5084|First Witch|"Dido and Aeneas"
2793|Il Conte di Monterone, Sparafucile|"Rigoletto"
4754|Ein junger Hirt|"Tannhäuser"
6717|Il cancelliere di Rudenz|"Maria de Rudenz"
279|Vasilij Ivanovic Sujskij|"Boris Godunov"
3109|Heinrich</em> <em>der Vogler|"Lohengrin"
9481|Sandmann (L’omino della sabbia)|"Hänsel e Gretel"
7880|La Ciesca|"Il Trittico"
6358|Sévérus|"Cléopâtre"
5187|Créuse, La Victoire, 2e bergère|"Médée"
9459|Médor|"Les Chevaliers de la Table Ronde" di Hervé
9069|Lord Guglielmo Cecil|“Roberto Devereux”
3439|Berta|"Il barbiere di Siviglia"
6388|Un uscire di corte|"Gala Verdi"
7125|Isaura|"Tancredi"
3721|Governor,Vanderdendur, Ragotsky|"Candide"
2563|Despino|"The Greek Passion"
8110|Dorvil|"La scala di seta"
23|Fabrizio|"La gazza ladra"
9830|Ein Page|"Salome"
8628|Olga Sukarev|"Fedora"
3635|Marinero / General / Posadero /Nept Uno / Maorí|"Los sobrinos del Capitan Grant"
4135|Papageno|"Die Zauberflote"
3357|Sarastro|"Die Zauberflöte"
454|Dr. Kolenaty|"L'Affare Makropulos"
330|Un paggio|"Rigoletto"
3469|Enrico|"Il campanello" e "Gianni Schicchi"
1699|Maggiordomo della Marescialla|"Der Rosenkavalier"
1012|Il pope|"Da una casa di morti"
3722|Grand Inquisitor|"Candide"
5911|La mamma|"Madama Butterfly"
5681|Don Ottavio|“Don Giovanni”
7851|Il guardiano del manicomio|"The rake's progress"
1752|Cassandra|"Cats"
7883|La Suora Zelatrice|"Il Trittico"
9028|Sun Paizhang|"Il ragazzo del risciò"
2066|Rodolpho|"Uno sguardo dal ponte"
5442|Heinrich der Vogler|"Lohengrin" alla Scala
8463|Notaio|"Il barbiere di Siviglia"
1809|Dancaire|"Carmen"
6876|Un’ancella di Amelia|“Simon Boccanegra” a Torino
528|Stéphano|-
6816|Seventh Fairy /Mystery / Naiade 2 / Summer|"The Fairy Queen"
4425|Robert|"Robert le diable"
78|Un balordo|"Lady Macbeth del distretto di Mzesnk"
421|Rodrigo, Marchese di Posa|"Don Carlo"
9323|Fritz Kobus|"L'amico Fritz"
8442|Leone|"Tamerlano"
7647|Cassandre|Trionfano
5069|Stimme aus der Höhe|"Parsifal"
6330|Il principe Gremin|ancora su “Evgenij Onegin” a Torino
2535|Un soldato|"Wozzeck"
6652|Waltraute|un "Ring" che avrebbe reso Wagner orgoglioso
4535|Invitado|"La Chulapona"
6378|Il Duca di Mantova|"Gala Verdi"
4719|Argene|"Ciro in Babilonia"
7932|Suor Dolcina|"Il Trittico"
5390|Die Katze|"L' ecume des Jours" di Edison Denisov
5750|Fiorello/ Un ufficiale|"Il barbiere di Siviglia"
1649|Pinkerton|"Madama Butterfly"
8974|Oebalus|“Apollo et Hyacinthus” di Mozart
6444|Nemorino|"L’elisir d’amore"
6575|Fabrizio|"Crispino e la Comare"
6281|Lurcanio|"Ginevra di Scozia"
8617|De Siriex, diplomatico|"Fedora"
4058|Giustino|"Il Giustino"
9645|Lapo, Un cantore|"La cena delle beffe"
9264|Fernando|"El amor brujo" e "Goyescas"
7886|La Zita|"Il Trittico"
6933|Un usciere di corte|“Rigoletto”
62|Capo della polizia|"Lady Macbeth del distretto di Mzesnk"
3230|Ein Tierhandler|"Der Rosenkavalier"
5179|Créon|"Médée"
8464|Don Bartolo|"Il barbiere di Siviglia"
5825|Le Marquis de la Force|"Les dialogues des Carmélites"
4755|Elisabeth, Nichte des Landgrafen|"Tannhäuser"
8669|Zurga, capo dei pescatori|“Les pêcheurs de perles”
2952|Barolo|"Le nozze di Figaro"
8296|Sonetka|"Lady Macbeth del distretto di Mcensk"
7092|Le grand inquisiteur de Lisbonne|La Fenice
568|Flora Bervoix|"La Traviata"
7477|La madre|"La metamorfosi"
8506|L’Amore|"L'incoronazione di Poppea"
5933|Ostasio|"Francesca da Rimini"
1716|Locandiere|"Der Rosenkavalier"
1323|Silvio|"Cavalleria rusticana" e "Pagliacci"
1201|Tatiana|"Eugenio Onegin"
7244|Lodovico, ambasciatore della Repubblica veneta|"Otello"
5580|Rusalka|"Rusalka" al San Carlo di Napoli
1516|Medea|"Medea"
3260|Eumete|"Il ritorno di Ulisse in patria"
2626|Gianni Schicchi|"La Medium", "Gianni Schicchi"
4300|Il Curato / Il Tasso|"La volpe astuta"
3253|La Fortuna / Melanto|"Il ritorno di Ulisse in patria"
3110|Lohengrin|"Lohengrin"
5475|Timur|Zubin Mehta festeggia i cinquant’anni
5659|Ford|-
3490|La Ciesca|"Il campanello" e "Gianni Schicchi"
7052|Terzo fanciullo|"Il Flauto magico"
7519|Gherardino|"Eine Florentinische Tragödie" e "Gianni Schicchi" (cast alternativi)
3679|La principessa d'Eboli|"Don Carlo"
1651|Sharpless|"Madama Butterfly"
5053|Karolka|"Jenůfa"
3668|Crespel, Luther|"Les contes d'Hoffmann"
8171|Principe Ivan Chovànskij|"Chovanščina"
8262|Prima ninfa del bosco|"Rusalka"
2360|Hauk-Šendorf|"L'affare Makropoulos"
49|Sara|"Roberto Devereux"
2008|Tre segretarie|"Nixon in China"
4629|Angel 1 ' The boy|"Written on Skin"
1042|Conte di Luna|"Il Trovatore"
6946|Ellen Orford|"Peter Grimes"
