EWA PODLE,CIRO IN BABILONIA
JESSICA PRATT,CIRO IN BABILONIA
CARMEN ROMEU,CIRO IN BABILONIA
MIRCO PALAZZI,CIRO IN BABILONIA
ROBERT MCPHERSON,CIRO IN BABILONIA
RAFFAELE COSTANTINI,CIRO IN BABILONIA
RUTH ROSIQUE,LA FUGA IN MASCHERA
CATERINA DI TONNO,LA FUGA IN MASCHERA
ALESSANDRA MARIANELLI,LA FUGA IN MASCHERA
CLEMENTE DALIOTTI,LA FUGA IN MASCHERA
FILIPPO MORACE,LA FUGA IN MASCHERA
ALESSANDRO SPINA,LA FUGA IN MASCHERA
DIONIGI DOSTUNI,LA FUGA IN MASCHERA
OLGA PERETYATKO,MATILDE DI SHABRAN
ANNA GORYACHOVA,MATILDE DI SHABRAN
MARCO FILIPPO ROMANO,MATILDE DI SHABRAN
JUAN DIEGO FLREZ,MATILDE DI SHABRAN
SIMON ORFILA,MATILDE DI SHABRAN
NICOLA ALAIMO,MATILDE DI SHABRAN
PAOLO BORDOGNA,MATILDE DI SHABRAN
CHIARA CHIALLI,MATILDE DI SHABRAN
GIORGIO MISSERI,MATILDE DI SHABRAN
LUCA VISANI,MATILDE DI SHABRAN
MARTINA SERAFIN,TOSCA
ALEKSANDRS ANTONENKO,TOSCA
ALBERTO MASTROMARINO,TOSCA
ALESSANDRO GUERZONI,TOSCA
MARCO CAMASTRA,TOSCA
SAVERIO FIORE,TOSCA
DARIO GIORGEL,TOSCA
ARMANDO CAFORIO,TOSCA
ALBERTO TESTA,TOSCA
PATRIZIA CIOFI,LA TRAVIATA
ANNIKA KASCHENZ,LA TRAVIATA
MARINA BUCCIARELLI,LA TRAVIATA
ANTONIO POLI,LA TRAVIATA
GIOVANNI MEONI,LA TRAVIATA
IORIO ZENNARO,LA TRAVIATA
ARMANDO GABBA,LA TRAVIATA
MATTEO FERRARA,LA TRAVIATA
LUCA DALLAMICO,LA TRAVIATA
CIRO PASSILONGO,LA TRAVIATA
SALVATORE GIACALONE,LA TRAVIATA
ANTONIO CORSANO,LA TRAVIATA
CARLO LEPORE,IL SIGNOR BRUSCHINO
MARIA ALEIDA,IL SIGNOR BRUSCHINO
ROBERTO DE CANDIA,IL SIGNOR BRUSCHINO
FRANCISCO BRITO,IL SIGNOR BRUSCHINO
DAVID ALEGRET,IL SIGNOR BRUSCHINO
ANDREA VINCENZO BONSIGNORE,IL SIGNOR BRUSCHINO
CHIARA AMAR,IL SIGNOR BRUSCHINO
SAIMIR PIRGU,I DUE FIGARO
ASUDE KARAYAVUZ,I DUE FIGARO
ROSA FEOLA,I DUE FIGARO
ANNALISA STROPPA,I DUE FIGARO
MARIO CASSI,I DUE FIGARO
ELEONORA BURATTO,I DUE FIGARO
ANICIO ZORZI GIUSTIANINI,I DUE FIGARO
OMAR MONTANARI,I DUE FIGARO
BORIS LICHTENBERGER,I DUE FIGARO
ORLIN ANASTASSOV,ATTILA
DARIO SOLARI,ATTILA
LUCRECIA GARCIA,ATTILA
KAMEN CHANEV,ATTILA
ANTONELLO CERON,ATTILA
LUCA DALLAMICO,ATTILA
ELIA FABBIAN,DON PASQUALE
ALESSANDRO SCOTTO DI LUZIO,DON PASQUALE
TERESA SEDLMAIR,DON PASQUALE
GABRIELE NANI,DON PASQUALE
CHRISTIAN STARINIERI,DON PASQUALE
LISE LINDSTROM,TURANDOT
ROBERTO ALAGNA,TURANDOT
MARIA LUIGIA BORSI,TURANDOT
MARCO SPOTTI,TURANDOT
MARC BARRARD,TURANDOT
FRANCOIS BORRAS,TURANDOT
FLORIAN LACONI,TURANDOT
CHRIS MERRITT,TURANDOT
HUGAULT,TURANDOT
NADIA KRASTEVA,CARMEN
ERMONELA JAHO,CARMEN
ELENA BORIN,CARMEN
MILENA JOSIPOVIC,CARMEN
BRANDON JOVANOVICH,CARMEN
DEYAN VATCHKOV,CARMEN
GABRIELE RIBIS,CARMEN
ANTONIO FELTRACCO,CARMEN
JOS ANTONIO GARCIA,CARMEN
FEDERICO LONGHI,CARMEN
CHLOE BRIOT,LENFANT ET LES SORTILEGES
MERCEDES ARCURI,LENFANT ET LES SORTILEGES
CLEMENCE TILQUIN,LENFANT ET LES SORTILEGES
MAUD HUBEAUX,LENFANT ET LES SORTILEGES
VALERIO CONTALDO,LENFANT ET LES SORTILEGES
GUILLAUME ANDRIEUX,LENFANT ET LES SORTILEGES
JEAN GABRIEL SAINT MARTIN,LENFANT ET LES SORTILEGES
LISE LINDSTROM,TURANDOT
CARLO BOSI,TURANDOT
GIORGIO GIUSEPPINI,TURANDOT
CARLO VENTRE,TURANDOT
MARIA AGRESTA,TURANDOT
VINCENZO TAORMINA,TURANDOT
PAOLO ANTOGNETTI,TURANDOT
SAVERIO FIORE,TURANDOT
NICOL CERIANI,TURANDOT
CRISTIANO OLIVIERI,TURANDOT
ANDREAS MACCO,AIDA
ELENA GABOURI,AIDA
LUCRECIA GARCIA,AIDA
STUART NEILL,AIDA
MARCO SPOTTI,AIDA
AMBROGIO MAESTRI,AIDA
CRISTINA SOGMAISTER,AIDA
ANTONELLO CERON,AIDA
ALESSIA GELMETTI,AIDA
SAIOA HERNANDEZ,ZAIRA
SIMONE ALBERGHINI,ZAIRA
ENEA SCALA,ZAIRA
ANNA MALAVASI,ZAIRA
ABRAMO ROSALEN,ZAIRA
MICHELA ANTENUCCI,ZAIRA
VALERI TURMANOV,ZAIRA
MATTEO FALCIER,ZAIRA
DANIELA SCHILLACI,NORMA
GREGORY KUNDE,NORMA
GRALDINE CHAUVET,NORMA
ENRICO IORI,NORMA
MARIA MOTTA,NORMA
MASSIMILIANO CHIAROLLA,NORMA
FABIO SARTORI,NORMA
RICCARDO ZANELLATO,NORMA
JULIANNA DI GIACOMO,NORMA
CARMELA REMIGIO,NORMA
ALESSIA NARDIN,NORMA
ENRICO COSSUTTA,NORMA
SHIGEO ISHINO,DON GIOVANNI
SIMONE SCHNEIDER,DON GIOVANNI
ATALIA AYAN,DON GIOVANNI
MATTHIAS HOLLE,DON GIOVANNI
REBECCA VON LIPINSKI,DON GIOVANNI
ANDRE MORSCH,DON GIOVANNI
PUMEZ MATSHIKISA,DON GIOVANNI
RONAN COLLETT,DON GIOVANNI
PAULO SZOT,LE NOZZE DI FIGARO
MALIN BYSTRM,LE NOZZE DI FIGARO
PATRICIA PETIBON,LE NOZZE DI FIGARO
KYLE KETELSEN,LE NOZZE DI FIGARO
KATE LINDSEY,LE NOZZE DI FIGARO
ANNA MARIA PANZARELLA,LE NOZZE DI FIGARO
MARIO LUPERI,LE NOZZE DI FIGARO
HALL,LE NOZZE DI FIGARO
EMANUELE GIANNINO,LE NOZZE DI FIGARO
MARI ERIKSMOEN,LE NOZZE DI FIGARO
REN SCHIRRER,LE NOZZE DI FIGARO
CHRISTOPHER PURVES,WRITTEN ON SKIN (Scritto sulla pelle)
BARBARA HANNIGAN,WRITTEN ON SKIN (Scritto sulla pelle)
BEJUN MEHTA,WRITTEN ON SKIN (Scritto sulla pelle)
REBECCA JOE LOEB,WRITTEN ON SKIN (Scritto sulla pelle)
ALLAN CLAYTON,WRITTEN ON SKIN (Scritto sulla pelle)
RICCARDO MASSI,NORMA
RICCARDO ZANELLATO,NORMA
MARIA PIA PISCITELLI,NORMA
SERENA FARNOCCHIA,NORMA
ALESSIA NARDIN,NORMA
ENRICO COSSUTTA,NORMA
NURIA ESPERT,AINADAMAR
JESSICA RIVERA,AINADAMAR
KELLEY OCONNOR,AINADAMAR
NURIA RIAL,AINADAMAR
MARCO BERRIEL,AINADAMAR
MIGUEL ANGEL ZAPATER,AINADAMAR
DAVID RUBIERA,AINADAMAR
NGEL RODRGUEZ,AINADAMAR
CRISTINA ALCAIDE,AINADAMAR
IRIA RAJAL,AINADAMAR
SUSANNA BRANCHINI,CAVALLERIA RUSTICANA
STUART NEILL,CAVALLERIA RUSTICANA
ELENA ZILIO,CAVALLERIA RUSTICANA
AMBROGIO MAESTRI,CAVALLERIA RUSTICANA
GIUSEPPINA PIUNTI,CAVALLERIA RUSTICANA
MICHELE PERTUSI,DON PASQUALE
CHRISTIAN SENN,DON PASQUALE
SHALVA MUKERIA,DON PASQUALE
PRETTY YENDE,DON PASQUALE
MIKEIL KIRIA,DON PASQUALE
CARMEN GIANNATTASIO,LA BOHME
SERENA GAMBERONI,LA BOHME
FRANCESCO MELI,LA BOHME
DAMIANO SALERNO,LA BOHME
ANDREA CONCETTI,LA BOHME
ANDREA PORTA,LA BOHME
ANTONIO STRAGAPERDE,LA BOHME
LUCIO MAUTI,LA BOHME
ALESSANDRO PUCCI,LA BOHME
ROBERTO GATTEI,LA BOHME
GIOVANNI PACI,LA BOHME
GIOVANNI DI DEO,LA BOHME
TIZIANA FABBRICINI,NUR
DAVID FERRI DURA,NUR
PAOLO CONI,NUR
DAVIDE SOTGIU,NUR
MARTA CALCATERRA,NUR
EMANUELE CORDARO,NUR
GREGORY KUNDE,UN BALLO IN MASCHERA
GIANCARLO MONSALVE,UN BALLO IN MASCHERA
GABRIELE VIVIANI,UN BALLO IN MASCHERA
MARCO DI FELICE,UN BALLO IN MASCHERA
OKSANA DYKA,UN BALLO IN MASCHERA
ANNA PIROZZI,UN BALLO IN MASCHERA
MARIANNE CORNETTI /ELISABETTA FIORILLO,UN BALLO IN MASCHERA
SERENA GAMBERONI /BARBARA BARGNESI,UN BALLO IN MASCHERA
MARCO CAMASTRA,UN BALLO IN MASCHERA
ANTONIO BARBAGALLO,UN BALLO IN MASCHERA
GABRIELE SAGONA,UN BALLO IN MASCHERA
LUCA CASALIN,UN BALLO IN MASCHERA
DARIO PROLA,UN BALLO IN MASCHERA
ROBERTO ARONICA,CARMEN
GEZIM MYSHKETA,CARMEN
ALESSANDRO BATTIATO,CARMEN
STEFANO FERRARI,CARMEN
DANIELE PISCOPO,CARMEN
PIETRO TOSCANO,CARMEN
VERONICA SIMEONI,CARMEN
ALESSANDRA MARIANELLI,CARMEN
PERVIN CHAQUAR,CARMEN
GABRIELLA SBORGI,CARMEN
ANICIO ZORZI GIUSTINIANI,ARTASERSE
MARIA GRAZIA SCHIAVO,ARTASERSE
SONIA PRINA,ARTASERSE
FRANCO FAGIOLI,ARTASERSE
ROSA BOVE,ARTASERSE
ANTONIO GIOVANNINI,ARTASERSE
INVA MULA,LA BOHME
CARBONE,LA BOHME
VITTORIO GRIGOLO,LA BOHME
LUDOVIC TZIER,LA BOHME
MARCO SPOTTI,LA BOHME
LIONEL LHOTE,LA BOHME
LIONEL PEINTRE,LA BOHME
MARIE FREMEAU,LA BOHME
PIERRE LAUTR,LA BOHME
UGO GUAGLIARDO,LE NOZZE DI FIGARO
ESTHER ANDALORO,LE NOZZE DI FIGARO
MARIA GRAZIA SCHIAVO,LE NOZZE DI FIGARO
DOMENICO BALZANI,LE NOZZE DI FIGARO
ANNALISA STROPPA,LE NOZZE DI FIGARO
GIOVANNA DONADINI,LE NOZZE DI FIGARO
CARMINE MONACO,LE NOZZE DI FIGARO
KRYSTIAN ADAM,LE NOZZE DI FIGARO
KRYSTIAN ADAM,LE NOZZE DI FIGARO
ARIANNA DONADELLI,LE NOZZE DI FIGARO
GIONATA GILIO,LE NOZZE DI FIGARO
GRAZIELLA ORTU,LE NOZZE DI FIGARO
SARA LASIO,LE NOZZE DI FIGARO
ALEKSANDRA KURZAK,ROMO ET JULIETTE
EUFEMIA TUFANO,ROMO ET JULIETTE
ELENA TRAVERSI,ROMO ET JULIETTE
JOHN OSBORN,ROMO ET JULIETTE
FRANCISCO CORUJO,ROMO ET JULIETTE
PAOLO ANTOGNETTI,ROMO ET JULIETTE
ARTUR RUCINSKI,ROMO ET JULIETTE
NICOL CERIANI,ROMO ET JULIETTE
DARIO GIORGELE,ROMO ET JULIETTE
ENRICO MARRUCCI,ROMO ET JULIETTE
GIORGIO GIUSEPPINI,ROMO ET JULIETTE
DEYAN VATCHKOV,ROMO ET JULIETTE
STEFANO RINALDI MILIANI,AIDA
SERENA PASQUALINI,AIDA
CRISTINA PIPERNO,AIDA
YUSIF EYVAZOV,AIDA
PAOLO PECCHIOLI,AIDA
CARMELO CORRADO CARUSO,AIDA
VLADIMIR REUTOV,AIDA
MARIA TOMASSI,AIDA
OPERAFESTIVAL,AIDA
ANDRE MORSCH,PLATEE
CYRIL AUVITY,PLATEE
SHIGEO ISHINO,PLATEE
REBECCA VON LIPINSKY,PLATEE
ANA DURLOVSKY,PLATEE
THOMAS WALKER,PLATEE
YUKO KAKUTA,PLATEE
ANDREAS WOLF,PLATEE
SOPHIE MARILLEY,PLATEE
NADJA MICHAEL,POPPEA E NERONE (LIncoronazione di Poppea)
CHARLES CASTRONOVO,POPPEA E NERONE (LIncoronazione di Poppea)
MARIA RICCARDA WESSELING,POPPEA E NERONE (LIncoronazione di Poppea)
WILLIAM TOWERS,POPPEA E NERONE (LIncoronazione di Poppea)
WILLARD WHITE,POPPEA E NERONE (LIncoronazione di Poppea)
EKATERINA SIURINA,POPPEA E NERONE (LIncoronazione di Poppea)
LYUBOV PETROVA,POPPEA E NERONE (LIncoronazione di Poppea)
ELENA TSALLAGOVA,POPPEA E NERONE (LIncoronazione di Poppea)
SERGE KAKUDJI,POPPEA E NERONE (LIncoronazione di Poppea)
ISAAC GALAN,POPPEA E NERONE (LIncoronazione di Poppea)
HANNAH ESTHER MINUTILLO,POPPEA E NERONE (LIncoronazione di Poppea)
JADWIGA RAPPE,POPPEA E NERONE (LIncoronazione di Poppea)
JOSE MANUEL ZAPATA,POPPEA E NERONE (LIncoronazione di Poppea)
JUAN FRANCISCO GATELL,POPPEA E NERONE (LIncoronazione di Poppea)
ANTONIO LOZANO,POPPEA E NERONE (LIncoronazione di Poppea)
DESIREE RANCATORE,LELISIR DAMORE
CELSO ALBELO,LELISIR DAMORE
ALESSANDRO LUONGO,LELISIR DAMORE
ELIA FABBIAN,LELISIR DAMORE
ORIANA KURTESHI,LELISIR DAMORE
STEFANO SECCO,CARMEN
ALEXANDER VINOGRADOV,CARMEN
FRANCIS DUDZIAK,CARMEN
RODOLPHE BRIAND,CARMEN
DARIO CIOTOLI,CARMEN
MATTEO FERRARA,CARMEN
CESARE BARONI,CARMEN
BEATRICE URIA MONZON,CARMEN
EKATERINA BAKANOVA,CARMEN
SONIA CIANI,CARMEN
CHIARA FRACASSO,CARMEN
GENARO SULVARAN,NABUCCO
JUAN OROZCO,NABUCCO
CARLOS ARTURO GALVAN,NABUCCO
NOE COLIN,NABUCCO
ELENA PANKRATOVA,NABUCCO
BERTHA GRANADOS,NABUCCO
BELEM RODRIGUEZ,NABUCCO
ALEJANDRO LOPEZ,NABUCCO
ALVARO ANZALDO,NABUCCO
VERONICA BURUA,NABUCCO
MARIA BILLERI,NORMA
AQUILES MACHADO,NORMA
ENRICO IORI,NORMA
VERONICA SIMEONI,NORMA
GIANLUCA FLORIS,NORMA
RACHEL HAUGE,NORMA
ERMONELA JAHO,MANON
MATTHEW POLENZANI,MANON
RUSSELL BRAUN,MANON
PHILIPPE LAFONT,MANON
CHRISTOPHE MORTAGNE,MANON
WILLIAM SHIMELL,MANON
SIMONA MIHAI,MANON
LOUISE INNES,MANON
BRENDA PATTERSON,MANON
DARIO RUSSO,MANON
DIMITRA THEODOSSIOU,NORMA
MARCO BERTI,NORMA
GIACOMO PRESTIA,NORMA
KATE ALDRICH,NORMA
GIANLUCA FLORIS,NORMA
RACHEL HAUGE,NORMA
DALIBOR JENIS,IL TROVATORE
ANJA HARTEROS,IL TROVATORE
DOLORA ZAJICK,IL TROVATORE
STUART NEILL,IL TROVATORE
MARKO MIMIKA,IL TROVATORE
JANA KURUCOVA,IL TROVATORE
THOMAS BLONDELLE,IL TROVATORE
TOBIAS KEHRER,IL TROVATORE
MATTHEW PENA,IL TROVATORE
DESIRE RANCATORE,LELISIR DAMORE
CELSO ALBELO,LELISIR DAMORE
MARIO CASSI,LELISIR DAMORE
PAOLO BORDOGNA,LELISIR DAMORE
ELENA BORIN,LELISIR DAMORE
LAWRENCE ZAZZO,A MIDSUMMER NIGHTS DREAM
CLAUDIA BOYLE,A MIDSUMMER NIGHTS DREAM
MICHAEL BATTEN,A MIDSUMMER NIGHTS DREAM
PETER SAVIDGE,A MIDSUMMER NIGHTS DREAM
NATASCHA PETRINSKY,A MIDSUMMER NIGHTS DREAM
SHAWN MATEY,A MIDSUMMER NIGHTS DREAM
PHILLIP ADDIS,A MIDSUMMER NIGHTS DREAM
TAMARA GURA,A MIDSUMMER NIGHTS DREAM
ELLIE DEHN,A MIDSUMMER NIGHTS DREAM
PETER ROSE,A MIDSUMMER NIGHTS DREAM
PETER STRUMMER,A MIDSUMMER NIGHTS DREAM
ANTONY DEAN GRIFFEY,A MIDSUMMER NIGHTS DREAM
FILIPPO BETTOSCHI,A MIDSUMMER NIGHTS DREAM
SAVERIO FIORE,A MIDSUMMER NIGHTS DREAM
GEORGE HUMPHREYS,A MIDSUMMER NIGHTS DREAM
WOTJEK SMILEK,DIE ZAUBERFLTE (Il flauto magico)
SBASTIEN DROY,DIE ZAUBERFLTE (Il flauto magico)
PATRICK BOLLEIRE,DIE ZAUBERFLTE (Il flauto magico)
ALAIN GABRIEL,DIE ZAUBERFLTE (Il flauto magico)
BURCU UYAR,DIE ZAUBERFLTE (Il flauto magico)
SANDRINE PIAU,DIE ZAUBERFLTE (Il flauto magico)
EDUARDA MELO,DIE ZAUBERFLTE (Il flauto magico)
BLANDINE STASKIEWICZ,DIE ZAUBERFLTE (Il flauto magico)
LUCIE ROCHE,DIE ZAUBERFLTE (Il flauto magico)
HENK NEVEN,DIE ZAUBERFLTE (Il flauto magico)
YT QUEIROZ,DIE ZAUBERFLTE (Il flauto magico)
RAPHAL BRMARD,DIE ZAUBERFLTE (Il flauto magico)
RHNE,DIE ZAUBERFLTE (Il flauto magico)
BENJAMIN THOLOZAN,DIE ZAUBERFLTE (Il flauto magico)
NUNO ROQUE,DIE ZAUBERFLTE (Il flauto magico)
OLIVIER HAGENLOCH,DIE ZAUBERFLTE (Il flauto magico)
SIMONE ALBERGHINI,LE NOZZE DI FIGARO
CARMELA REMIGIO,LE NOZZE DI FIGARO
NICOLA ULIVIERI,LE NOZZE DI FIGARO
CINZIA FORTE,LE NOZZE DI FIGARO
MARINA COMPARATO,LE NOZZE DI FIGARO
BRUNO PRATICO,LE NOZZE DI FIGARO
TIZIANA TRAMONTI,LE NOZZE DI FIGARO
MERT SUNGU,LE NOZZE DI FIGARO
NICOLO CERIANI,LE NOZZE DI FIGARO
SAVERIO BAMBI,LE NOZZE DI FIGARO
CRISTIANA ARCARI,LE NOZZE DI FIGARO
ROBERTA SASSI,LE NOZZE DI FIGARO
CARLO SCIBELLI,DIE FRAU OHNE SCHATTEN
REBECCA NASH,DIE FRAU OHNE SCHATTEN
MALGORZATA WALEWSKA,DIE FRAU OHNE SCHATTEN
NO COLN,DIE FRAU OHNE SCHATTEN
OLGA SERGEYEVA,DIE FRAU OHNE SCHATTEN
SCAR VELZQUEZ,DIE FRAU OHNE SCHATTEN
ANABEL DE LA MORA,DIE FRAU OHNE SCHATTEN
JUAN CARLOS LPEZ,DIE FRAU OHNE SCHATTEN
ANA GABRIELLA SCHWEDHELM,DIE FRAU OHNE SCHATTEN
BELEM RODRGUEZ,DIE FRAU OHNE SCHATTEN
OCTAVIO PREZ,DIE FRAU OHNE SCHATTEN
JOSU CERN,DIE FRAU OHNE SCHATTEN
VCTOR HERNNDEZ,DIE FRAU OHNE SCHATTEN
MATTHIAS GOERNE,IL MANDARINO MERAVIGLIOSO / IL CASTELLO DEL DUCA BARBABLU\'
DAVEDA KARANAS,IL MANDARINO MERAVIGLIOSO / IL CASTELLO DEL DUCA BARBABLU\'
ANDRAS PALERDI,IL MANDARINO MERAVIGLIOSO / IL CASTELLO DEL DUCA BARBABLU\'
ILDAR ABDRAZAKOV,ATTILA
NICOLA ALAIMO,ATTILA
TATIANA SERJAN,ATTILA
GIUSEPPE GIPALI,ATTILA
ANTONELLO CERON,ATTILA
LUCA DALLAMICO,ATTILA
SUSANA CORDON,LA CHULAPONA
JESUS CASTEJON,LA CHULAPONA
RAQUEL TORRES,LA CHULAPONA
JESUS ALCAIDE,LA CHULAPONA
GERARDO MALLA,LA CHULAPONA
CHARO REINA,LA CHULAPONA
CRISTINA FAUS,LA CHULAPONA
ANA SANTAMARINA,LA CHULAPONA
LUIS LVAREZ,LA CHULAPONA
ISABEL GONZALES,LA CHULAPONA
ANA RODRIGUEZ,LA CHULAPONA
ANTONIO GANDIA,LA CHULAPONA
CARLOS CROOKE,LA CHULAPONA
KENI ROLDAN,LA CHULAPONA
ABEL GARCIA,LA CHULAPONA
PEDRO DE LA TORRE,LA CHULAPONA
JOSE VARELA,LA CHULAPONA
EVA DURAN,LA CHULAPONA
SATURNINO GARCIA,LA CHULAPONA
JUAN RUEDA,LA CHULAPONA
MARIA BRIONES,LA CHULAPONA
SAGRARIO MIELGO,LA CHULAPONA
JUAN LUIS COBO,LA CHULAPONA
JESUS LANDIN,LA CHULAPONA
PALOMA CURROS,LA CHULAPONA
CALOS DURAN,LA CHULAPONA
PEDRO AZPIRI,LA CHULAPONA
GUSTAVO BERUETE,LA CHULAPONA
PALOMA SUAREZ,LA CHULAPONA
JOSE MARIA MOLERO,LA CHULAPONA
IGNACIO DEL CASTILLO,LA CHULAPONA
DIMITRA THEODOSSIOU,NORMA
MARCO BERTI,NORMA
GIACOMO PRESTIA,NORMA
KATE ALDRICH,NORMA
GIANLUCA FLORIS,NORMA
RACHEL HAUGE,NORMA
VITALIJ KOWALJOV,LUISA MILLER
PIERO PRETTI,LUISA MILLER
DANIELA BARCELLONA,LUISA MILLER
KWANGCHUL YOUN,LUISA MILLER
LEO NUCCI,LUISA MILLER
ELENA MOSUC,LUISA MILLER
VALERIA TORNATORE,LUISA MILLER
JIHAN SHIN,LUISA MILLER
ROBERTO ARONICA,LA BOHEME
LUCA SALSI,LA BOHEME
GIULIO MASTROTOTARO,LA BOHEME
ALESSANDRO SPINA,LA BOHEME
MATTEO PEIRONE,LA BOHEME
FRANCESCO MUSINU,LA BOHEME
SERENA DAOLIO,LA BOHEME
ROSA FEOLA,LA BOHEME
STEFANO PISANI,LA BOHEME
TORSTEN KERL,DIE WALKRE
ATTILA JUN,DIE WALKRE
BRYN TERFEL,DIE WALKRE
HEIDI MELTON,DIE WALKRE
CATHERINE FOSTER,DIE WALKRE
DANIELA SINDRAM,DIE WALKRE
REBECCA TEEM,DIE WALKRE
MARTINA WELSCHENBACH,DIE WALKRE
ULRIKE HELZEL,DIE WALKRE
NICOLE PICCOLOMINI,DIE WALKRE
ELAINE MCKRILL,DIE WALKRE
MULLER,DIE WALKRE
CLEMENTINE MARGAINE,DIE WALKRE
JULIA BENZINGER,DIE WALKRE
SUSANNA BRANCHINI,TOSCA
WALTER FRACCARO,TOSCA
MARCO VRATOGNA,TOSCA
ALESSANDRO GUERZONI,TOSCA
MASSIMILIANO CHIAROLLA,TOSCA
DOMENICO COLAIANNI,TOSCA
ANTONIO MUSERRA,TOSCA
GIOVANNI CETO,TOSCA
ALESSIO DE COSMO,TOSCA
HALL,PETER GRIMES
SUSAN GRITTON,PETER GRIMES
CHRISTOPHER PURVES,PETER GRIMES
FELICITY PALMER,PETER GRIMES
IDA FALK WINLAND,PETER GRIMES
SIMONA MIHAI,PETER GRIMES
PETER HOARE,PETER GRIMES
DANIEL OKULITCH,PETER GRIMES
ROGERS,PETER GRIMES
CHRISTOPHER GILLETT,PETER GRIMES
GEORGE VON BERGEN,PETER GRIMES
STEPHEN RICHARDSON,PETER GRIMES
LUCA DI GIOIA,PETER GRIMES
ANNALISA FORLANI,PETER GRIMES
ALEXIA VOULGARIDOU,LAMICO FRITZ
LUCIANO GANCI,LAMICO FRITZ
IRINI KARAIANNI,LAMICO FRITZ
PAOLO RUMETZ,LAMICO FRITZ
MAX RENE COSOTTI,LAMICO FRITZ
ANDREA VINCENZO BONSIGNORE,LAMICO FRITZ
LETIZIA DEL MAGRO,LAMICO FRITZ
PETER SVENSSON,DER KNIG KANDAULES
KAY STIEFERMANN,DER KNIG KANDAULES
NICOL CERIANI,DER KNIG KANDAULES
CRISTIANO OLIVIERI,DER KNIG KANDAULES
PAOLO ORECCHIA,DER KNIG KANDAULES
JEREMY MILNER,DER KNIG KANDAULES
MATHIAS TOSI,DER KNIG KANDAULES
ALEX WAWILOFF,DER KNIG KANDAULES
GIULIO PELLIGRA,DER KNIG KANDAULES
ALEXEY BIRKUS,DER KNIG KANDAULES
VENTSESLAV ANASTASOV,DER KNIG KANDAULES
NICOLA BELLER CARBONE,DER KNIG KANDAULES
RENEE MORLOC,ELEKTRA
HOFSTETTER,ELEKTRA
SIMONE SCHNEIDER,ELEKTRA
DANIEL BRENNA,ELEKTRA
TUOMAS PURSIO,ELEKTRA
DANIEL KLUGE,ELEKTRA
BARBARA FRIEBEL,ELEKTRA
DIANA HALLER,ELEKTRA
SYLVIA RENA ZIEGLER,ELEKTRA
TINA HORHOLD,ELEKTRA
YUKO KAKUTA,ELEKTRA
REBECCA VON LIPINSKI,ELEKTRA
PHILIPP ALFONS HEITMANN,ELEKTRA
FEDERICO SACCHI,LA SONNAMBULA
JULIE MELLOR,LA SONNAMBULA
JESSICA PRATT,LA SONNAMBULA
SHALVA MUKERIA,LA SONNAMBULA
ANNA VIOLA,LA SONNAMBULA
DARIO CIOTOLI,LA SONNAMBULA
RAFFAELE PASTORE,LA SONNAMBULA
KEITH JACK,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
JENNIFER POTTS,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
HENRY METCALFE,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
ADAM JARRELL,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
KEVIN GROGAN,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
CAMILLA ROWLAND,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
JOSEPH HOUSTON,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
RICHARD J HUNT,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
RYAN GIBB,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
MICHAEL WARD,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
JOSEPH HOUSTON,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
NATHAN VAUGHAN HARRIS,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
ADAM JARRELL,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
CHARLIE TAYLOR,JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT
SERGEI LEIFERKUS,LA VOLPE ASTUTA (Prihody Lisky Bystrousky)
LUCY CROWE,LA VOLPE ASTUTA (Prihody Lisky Bystrousky)
EMMA BELL,LA VOLPE ASTUTA (Prihody Lisky Bystrousky)
MISCHA SCHELOMIANSKI,LA VOLPE ASTUTA (Prihody Lisky Bystrousky)
WILLIAM DAZELEY,LA VOLPE ASTUTA (Prihody Lisky Bystrousky)
JEAN RIGBY,LA VOLPE ASTUTA (Prihody Lisky Bystrousky)
ADRIAN THOMPSON,LA VOLPE ASTUTA (Prihody Lisky Bystrousky)
COLIN JUDSON,LA VOLPE ASTUTA (Prihody Lisky Bystrousky)
SARAH PRING,LA VOLPE ASTUTA (Prihody Lisky Bystrousky)
GABRIELE SAGONA,IL RATTO DAL SERRAGLIO
SANDRA PASTRANA,IL RATTO DAL SERRAGLIO
FRANCESCO MARSIGLIA,IL RATTO DAL SERRAGLIO
TATIANA AGUIAR,IL RATTO DAL SERRAGLIO
CARLOS NATALE,IL RATTO DAL SERRAGLIO
