LORENZO TEDONE;Un bohmien|CARMEN;1
NICOL CERIANI;Lo zio Bonzo|MADAMA BUTTERFLY;1
JUAN FRANCISCO GATELL;Cavalier Belfiore|IL VIAGGIO A REIMS ossia Lalbergo del giglio doro;1
STEFANO SECCO;Rodolfo|LA BOHEME;1
BRIGITTE PINTER;Isolde|TRISTAN UND ISOLDE (Tristano e Isotta);1
ENRICO IVIGLIA;Dorvil|LA SCALA DI SETA;1
ANNUNZIATA VESTRI;Annio, amico di Sesto e amante di Servilia|LA CLEMENZA DI TITO;1
ANITA MAIOCCO;Gherardino|EINE FLORENTINISCHE TRAGDIE;1
CECELIA HALL;Wellgunde|DAS RHEINGOLD (Loro del Reno);2
GIUSEPPINA BRIDELLI;Ninfe del Bosco VALDA WILSON, FEDERICA GIANSANTI,|RUSALKA;1
MARK SCHOWALTER;Loge|DAS RHEINGOLD (Loro del Reno);1
MIRKO GUADAGNINI;Il valletto / 2 Console|LINCORONAZIONE DI POPPEA;1
ANGELO VECCIA;Renato|UN BALLO IN MASCHERA;1
GUSTAVO BERUETE;Cliente|LA CHULAPONA;1
GUSTAVO PENA;Una voz en la fragua|AY, AMOR!;1
ADRIAN SAMPETREAN;Un servitore di Berkley|DER VAMPYR (Il Vampiro);1
CRISTIANO OLIVIERI;Zweiter Priester (Secondo sacerdote) MARIA VITTORIA STIASSI,|DIE ZAUBERFLTE (Il flauto magico);1
SILVIA DALLA BENETTA;Norma|NORMA;1
DAVID WON;Uno scita|DON PASQUALE Dramma buffo in tre atti su libretto di Michele Accursi (Giovanni Ruffini);1
DARIO RUSSO;Ramfis|AIDA;1
DANILO PALMIERI;Jaschiu|DEATH IN VENICE (Morte a Venezia);1
MARIANNE CORNETTI;Ulrica|UN BALLO IN MASCHERA;1
SILVANO PAOLILLO;Spoletta|TOSCA;1
TORSTEN HOFMANN;Brighella|ARIADNE AUF NAXOS;1
DANIELE PISCOPO;Donald|BILLY BUDD;2
ELENA TRAVERSI;Gertrude|ROMO ET JULIETTE;2
ALEXANDER VASSILIEV;Il pope|LADY MACBETH DEL DISTRETTO DI MZENSK;1
ENRICO TURCO;Samuel|UN BALLO IN MASCHERA;1
ANDREA ARRIVABENE;Lhumana fragilit / Primo Feacio|IL RITORNO DI ULISSE IN PATRIA;1
TOBIAS KEHRER;Jacopo Loredano /Servo|I DUE FOSCARI;1
JOHN MARK AINSLEY;Skuratov,|Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259;1
DIANA HIGBEE;Frasquita|CARMEN;1
CYRIL AUVITY;Thespis / Mercure|PLATEE;1
ELIA FABBIAN;Sir John Falstaff|FALSTAFF;1
ATTILA JUN;Wurm|LUISA MILLER;1
LUCA SALSI;Rigoletto|RIGOLETTO;2
ANTONIO TASCHINI;Un doganiere|LA BOHEME;1
ERMELINDA PANSINI;Attrice|DIDO AND AENEAS;1
MARIA LUISA CASALI;Sole|IL NOVELLO GIASONE;1
PAUL GROVES;Don Ottavio|DON GIOVANNI ossia Il dissoluto punito;1
FERNANDO CAMPO;Un cocchiere|LADY MACBETH DEL DISTRETTO DI MZENSK;1
ROSA M GUTIRREZ;Loliya|EL GATO MONTS;1
DANIEL SCHMUTZHARD;Papageno|DIE ZAUBERFLTE;1
GABRIEL LAUTARO OSUNA;Padre di Mario|IL POSTINO Opera in tre atti basata sul libro Ardiente Paciencia di Antonio Skarmeta;1
NICOLA ALAIMO;Sir John Falstaff|FALSTAFF;1
GLORIA GIACOPINI;Mimi-attori AGNESE ASCIOTI, FIAMMETTA BELLONE,|LA BOHME;1
DAVIDE GIUSTI;Azael|LENFANT PRODIGUE;1
FEDERICA GIANSANTI;Seconda ninfa del bosco|RUSALKA;1
ALESSANDRO SPINA;Capellio|I CAPULETI E I MONTECCHI;2
GIORGIO TRUCCO;Ruiz e Un Messo|IL TROVATORE;1
GEZIM MYSHKETA;Figaro|IL BARBIERE DI SIVIGLIA;1
MARCELO ALVAREZ;Don Alvaro|LA FORZA DEL DESTINO;1
CINZIA FORTE;Adina|LELISIR DAMORE;1
ROBERTO HONEYSUCKER;Don Fernando|FIDELIO Opera in due atti su libretto di Joseph Sonnleithner e Georg Friedrich Treitschke,;1
MARIO BOLOGNESI;Spoletta|TOSCA;2
STEFANIA ABBONDI;Paggio della Duchessa|GALA VERDI;1
DAVIDE GIUSTI;Don Ottavio|DON GIOVANNI;1
DANIELE CUSARI;Sicario/Araldo|MACBETH;1
MASSIMO GIORDANO;Don Carlo|DON CARLO;1
PIOTR WOLOSZ;Il Commendatore|Ciclo Una Gigantesca Follia  Dongiovanni Festival;1
VALERIA ESPOSITO;Hanna Glawari|LA VEDOVA ALLEGRA;1
LUCA DALLAMICO;Il conte di Ceprano|RIGOLETTO;2
SAVERIO FIORE;Dott. Cajus|FALSTAFF;1
MAURIZIO LO PICCOLO;Il Talpa|IL TABARRO;1
ANDEKA GORROTXATEGUI;Carlo di Moor|I MASNADIERI;1
ALESSANDRO BATTIATO;Il marchese dObigny|LA TRAVIATA;1
PAOLA CIGNA;Eleonora|IL FURIOSO ALLISOLA DI SAN DOMINGO;1
SAVERIO FIORE;Matteo Borsa|RIGOLETTO;1
ANDREA PORTA;Il barone Kelbar|UN GIORNO DI REGNO (Il finto Stanislao);1
ROBERTO DE CANDIA;Figaro|IL BARBIERE DI SIVIGLIA;3
DMITRY SEMIONOV;Severino|LA SERENATA AL VENTO;1
SUN XIUWEI;Huniu|IL RAGAZZO DEL RISCI;2
GONZALO ARAYA;Spoletta|TOSCA;1
ALESSANDRO CIARDINI;Lillas Pastia|CARMEN;1
GIOVANNI LO RE;Lufficiale del registro|MADAMA BUTTERFLY;1
FABIO MARIA CAPITANUCCI;Lord Enrico Ashton|LUCIA DI LAMMERMOOR;1
CLAUDIO SGURA;Marcello|LA BOHME;1
LUCA CASALIN;Un giudice|UN BALLO IN MASCHERA;1
BETH SOLVANG;Une voix ANN-|LES CONTES DHOFFMANN;1
CHOI SEUNG PIL;Colline|LA BOHME;1
MARCELLO GIORDANI;Dick Johnson|LA FANCIULLA DEL WEST Opera in tre atti su libretto di Carlo Zangarini e Guelfo Civinini,;1
ROBERTO CARLI;Normanno|LUCIA DI LAMMERMOOR;1
KARINE DESHAYES;Isoletta, sua figlia|LA STRANIERA;1
VIOLETA URMANA;Donna Leonora|LA FORZA DEL DESTINO;2
GIANLUCA MONTI;Marullo|RIGOLETTO;1
GUSTAVO DE GENNARO;Gastone|LA TRAVIATA;1
JURIJ ALEKSEEV;Jakob Glock e Secondo cliente|OGNENNY ANGEL (Langelo di fuoco);1
SIMON LIM;Basilio|IL BARBIERE DI SIVIGLIA;1
RICCARDO SCHIR;Un domestico/Un commissionario|LA TRAVIATA;1
CESARE RUTA;Un conoscente/un viaggiatore|NOS (Il Naso);1
I GIORDANO MASSARO;Senor|CANDIDE;1
MARK STEVEN DOSS;Premyls|RKA;1
MONICA CANALES;La Badessa|SUOR ANGELICA Opera in un atto su libretto di Giovacchino Forzano;1
WERNER VAN MECHELEN;Alberich|GTTERDMMERUNG (Il crepuscolo degli dei);1
OMAR MONTANARI;Don Bartolo|IL BARBIERE DI SIVIGLIA;3
ANNA SMIRNOVA;Azucena,|IL TROVATORE;1
FLORIANA SOVILLA;Gertrude,|ROMEO ET JULIETTE 1Y0-251;1
SCOTT HENDRICKS;Barone Scarpia|TOSCA;1
ANNA PIROZZI;Amelia|UN BALLO IN MASCHERA;2
FEDERICO LONGHI;Barone Douphol|LA TRAVIATA;1
GIACOMO PRESTIA;Filipo II, re di Spagna|DON CARLO;1
JULIAN KIM;Lord Enrico Ashton|LUCIA DI LAMMERMOOR;2
MARIA KORYAGOVA;Junge Papagena|DIE ZAUBERFLTE;1
LUCIO MAUTI;Grgorio|ROMO ET JULIETTE;1
ROBERTO SCANDIUZZI;Henrik|LE BRACI;1
WANG ZHIHUA;Gao|IL RAGAZZO DEL RISCI;2
LEONARDO CAIMI;Maurizio|ADRIANA LECOUVREUR;1
PERSPHONE;|IOLANTA;1
JUTTA BOHNERT;Blanche|LES DIALOGUES DES CARMELITES (I dialoghi delle Carmelitane);1
GEORGE PETEAN;Simon Boccanegra|SIMON BOCCANEGRA;1
ANDREAS WOLF;Guglielmo|COS FAN TUTTE ossia La scuola degli amanti (K 588);1
MASSIMO SALUCCI;Giuseppe|LA TRAVIATA;1
GIOVANNI MEONI;Nabucco|NABUCCO;2
CHRISTIAN FARAVELLI;Dottor Grenvil|LA TRAVIATA;1
RUPERT BERGMANN;Maestro Spineloccio|IL TABARRO;1
PETER LONGHAUER;Un macchinista|VEC MAKROPOULOS (lAffare Makropoulos);1
CLAUDIO OTTINO;Borov, medico|FEDORA;2
ARNOLD RUTKOWSKI;B.F. Pinkerton|MADAMA BUTTERFLY;1
NOE COLIN;Don Magnifico,|Dramma giocoso in due atti su libretto di Jacopo Ferretti, da Perrault.;1
LAURA POLVERELLI;Flaminio|IL FLAMINIO;1
EVA MEI;Mrs. Alice Ford|FALSTAFF;3
ROBERTO ABBONDANZA;Oratore/Primo sacerdote|DIE ZAUBERFLTE (Il Flauto magico);1
JONATHAN BEST;Dottor Bartolo|LE NOZZE DI FIGARO (The Marriage of Figaro);1
CARLA GUELFI;La madre di Cio-cio-san|MADAMA BUTTERFLY;1
CARMELA REMIGIO;Marguerite|FAUST;1
FABIO SARTORI;Riccardo|OBERTO CONTE DI SAN BONIFACIO;1
ANGELO NARDINOCCHI;Zuane|LA GIOCONDA;1
MARCO VRATOGNA;Macbeth|MACBETH;1
JAN VACIK;Yannakos|THE GREEK PASSION;1
JESSICA PRATT;Lady Elvira Valton, figlia di Gualtiero|I PURITANI;1
STEFANIA KALUSA;Larina|EUGENIO ONEGIN;1
MASSIMILIANO CHIAROLLA;Goro|MADAMA BUTTERFLY;1
MYRT PAPATANASIU;Ginevra|GINEVRA DI SCOZIA;1
FABRIZIO PAESANO;Tebaldo|I CAPULETI E I MONTECCHI;2
JOSE ADAN PEREZ;Don Cosimo / Voce di Antonio|IL POSTINO Opera in tre atti basata sul libro Ardiente Paciencia di Antonio Skarmeta;1
GIUSEPPE DISTEFANO;Abdallo|NABUCCO;1
CHRISTIAN FARAVELLI;Marchese dObigny|LA TRAVIATA;1
FERNANDO RADO;Un frate|DON CARLO;1
ABRAMO ROSALEN;Il Commendatore|DON GIOVANNI;1
CARMELA REMIGIO;La contessa Rosina|LE NOZZE DI FIGARO;1
ELIA FABBIAN;Don Bartolo|IL BARBIERE DI SIVIGLIA;1
GUY FLETCHER;Benoit / Alcindoro|LA BOHME;1
SILVIA DALLA BENETTA;Donna Anna|DON GIOVANNI;1
DAVID ALEGRET;Norfolc|ELISABETTA REGINA DINGHILTERRA;1
MORGAN MOODY;Mary|DIE SOLDATEN;1
SIMONE PIAZZOLA;Escamillo|Fondazione Arena di Verona  87 Festival 2009;1
MYRTO BOCOLINI;I Ancella|TURANDOT;1
PAOLO RUMETZ;Duca di Nottingham|Tragedia lirica in tre atti di Salvatore Cammarano Canada Goose Whistler Parka;1
DAVIDE FERSINI;Der Baron / 2 Gast|DER FERNE KLANGE (Il suono lontano);1
GABRIEL THIERRY;Tisbe,|Dramma giocoso in due atti su libretto di Jacopo Ferretti, da Perrault.;1
CHRIS MERRITT;Altoum|TURANDOT;1
CARLO DI CRISTOFORO;Medico|MACBETH;1
SAVERIO BAMBI;Raoul de St.Brioche|(Die lustige witwe) Operetta in tre atti di Viktor Lon e Leo Stein;1
DANIELE ZANFARDINO;Ernesto|DON PASQUALE;1
MARA JOS SUREZ;Giovanna|RIGOLETTO;1
FELICITY PALMER;Auntie|PETER GRIMES;1
GIACOMO MEDICI;Marullo|RIGOLETTO;1
MATTEO FALCIER;Bardolfo|FALSTAFF;2
FILIPPO BETTOSCHI;Secondo Filisteo|SAMSON ET DALILA;1
SIMONE SIBILLANO;San Matteo|LOPERA DI SAN MATTEO;1
LUIGI DE DONATO;Il Tempo / Nettuno|IL RITORNO DI ULISSE IN PATRIA;2
ANDREA BETANCOURT;Un pastore|TOSCA;1
ANDREA ZAUPA;Gubetta|LUCREZIA BORGIA;1
GIANFRANCO GIORDANO;Secondo Lanzichenecco|VANDA DUDK;1
MANUEL DE DIEGO;Normano|LUCIA DI LAMMERMOOR;1
JOHN OSBORN;Romo|ROMO ET JULIETTE;1
BOGUSLAW BIDZINSKI;Quattro scudieri SEN GUO, DARIA TELYATNIKOVA, ANDREAS WINKLER,|PARSIFAL;1
SERENA ALLEVI;La cugina|MADAMA BUTTERFLY;1
DMITRY ULYANOV;Pimen|BORIS GODUNOV;1
MANUELA CUCUCCIO;Anaide|IL CAPPELLO DI PAGLIA DI FIRENZE;1
CARLO BOSI;Spoletta|Fondazione Arena di Verona  87 Festival 2009;2
ALEXANDER KRAWETZ;Monostato|DIE ZAUBERFLTE (Il Flauto magico);1
CLAUDIO OTTINO;Fiorello|IL BARBIERE DI SIVIGLIA;1
ALEXANDER LEWIS;Borsa|RIGOLETTO;1
ADRIAN SAMPETREAN;Ramfis, capo dei sacerdoti|AIDA;1
LAURA BRIOLI;Maddalena|RIGOLETTO;1
HAN PENG;Xiangzi|IL RAGAZZO DEL RISCI;2
ROBERTO FRONTALI;Il barone Scarpia|TOSCA;1
ALEXEY TATARINTSEV;Iacha|LA CERISAIE (Il giardino dei ciliegi);1
ELENA MOSUC;Micaela|CARMEN;1
FRANCESCA CAPPELLETTI;La Suora Infermiera|IL TRITTICO;1
EKATERINA METLOVA;Carmen|CARMEN;1
AQUILES MACHADO;Manrico|IL TROVATORE;1
KRYSTIAN ADAM;Don Curzio|LE NOZZE DI FIGARO;1
HUGH SMITH;Enzo Grimaldo|LA GIOCONDA;1
SERGEI LEIFERKUS;Il Guardacaccia|LA VOLPE ASTUTA (Prihody Lisky Bystrousky);1
STEVEN SMITH;Sacrestano T.|The City Performing Arts Center Shubert Theatre,;1
GRAZIA DORONZIO;Susanna|LE NOZZE DI FIGARO;1
ROSA BOVE;Cardella|LO FRATE NNAMORATO;1
KREMENA DILCHEVA;Siegrune|DIE WALKRE (La Valchiria);1
FILIPPO LUNA;La Duchesse de Crackentorp|LA FILLE DU RGIMENT;1
LISETTE OROPESA;Amore|ORFEO ED EURIDICE;1
GIANNI PACI;Il commissario imperiale|MADAMA BUTTERFLY;1
LAURA POLVERELLI;Cherubino|LE NOZZE DI FIGARO;1
ANICIO ZORZI GIUSTINIANI;Camille de Rossillon|LA VEDOVA ALLEGRA;2
FRANCESCO MELI;Riccardo|UN BALLO IN MASCHERA;3
CARLO CHECCHI;Antonio|LE NOZZE DI FIGARO;3
UGO GUAGLIARDO;Don Belflor|LE TORADOR;2
KATHARINA DRSCHER;Artistin|DIE SOLDATEN;1
CARLO STRIULI;Oroveso|NORMA;1
II RENE PAPE;Filippo|DON CARLO;1
ANNA BORDIGNON;Clotilde, ancella di Norma|NORMA;1
NICCOLO RIGANO;Paris,|ROMEO ET JULIETTE 1Y0-251;1
MANUELA CUSTER;Suzuki|MADAMA BUTTERFLY;2
SUOR ANGELICA;|IL PRIGIONIERO;1
RONAN COLLETT;Guglielmo|COS FAN TUTTE;1
RICARDO CRAMPTON;Morales|CARMEN;1
FIONA SHAW;Il prologo|DIDO AND AENEAS;1
ROMANO FRANCI;Usciere di corte|RIGOLETTO;1
VICTOR GARCIA SIERRA;LUfficiale del registro|MADAMA BUTTERFLY;1
ALEXEI GORBATCHEV;Jago, scudiero di Don Ruy Gomez|ERNANI;1
CLAUDIO SGURA;Barnaba|LA GIOCONDA;1
MAXIM MIRONOV;Alphonse|LA MUETTE DE PORTICI;1
MAURO BUFFOLI;Matteo Borsa|RIGOLETTO;1
MIRIAM ARTIACO;La Contessa di Ceprano|RIGOLETTO;1
MARC HELLER;Radams|AIDA;1
FIORENZA CEDOLINS;Elisabetta|DON CARLO;2
FEDERICO SACCHI;Oroe|SEMIRAMIDE;1
ELISABETTA FARRIS;Donna Elvira|DON GIOVANNI;1
PETER GALLIARD;Loge|DAS RHEINGOLD (Loro del Reno);1
GIANLUCA BURATTO;Medico|MACBETH;1
JEROME VARNIER;Un medico, Un Pastore|PELLAS ET MLISANDE;1
PEDRO CARRILLO;Betto|IL TRITTICO;1
FABRIZIO BEGGI;Alidoro|LA CENERENTOLA, ossia La bont in trionfo;1
AXIER SNCHEZ;Buffo|DER SCHAUSPIELDIREKTOR;1
ANGELA NISI;Kristina|LE BRACI;1
HADAR HALEVY;Tancredi|TANCREDI;1
ALDA CAIELLO;La Stilista|LITALIA DEL DESTINO;1
UMBERTO CHIUMMO;Bartolo|LE NOZZE DI FIGARO;1
ANJA HARTEROS;Leonora|IL TROVATORE;1
CRISTINA MELIS;Amneris|AIDA;1
SONIA GANASSI;Cuniza|OBERTO CONTE DI SAN BONIFACIO;1
GIOVANNI BATTISTA PARODI;Wurm|LUISA MILLER;1
MARINA GUBAREV;II Ancella|TURANDOT;1
ELENA BORIN;Ines|IL TROVATORE;3
MARIJA LEMEEVA;La madre|NOS (IL NASO);2
HILARY SUMMERS;La Maga|DIDO AND AENEAS;1
ROBERTO SCANDIUZZI;Don Pasquale|DON PASQUALE;1
NATASCHA PETRINSKY;Penthesilea|PENTHESILEA;1
MARIA GULEGHINA;Floria Tosca|TOSCA;1
VITALIY BILYY;Lord Enrico Ashton|LUCIA DI LAMMERMOOR;1
ANDREA CONCETTI;Don Giovanni|DON GIOVANNI ossia IL DISSOLUTO PUNITO;1
FRANCESCO MELI;Ernani (don Giovanni DAragona), il bandito|ERNANI;2
CAROLINA MUOZ;Seconda conversa|IL PRIGIONIERO;1
DAVID LARA;|TROUBLE IN TAHITI Opera in Un Atto e sette scene;1
SONIA PRINA;Tamiri|IL FARNACE;1
TOMMASO FICHELE;Mercante, Cilentano e Popolano|LOPERA DI SAN MATTEO;1
LUCIANO MONTANARO;Gran Sacerdote|NABUCCO;1
ROBERTO ACCURSO;Cristiano|UN BALLO IN MASCHERA;1
LIVIO SCARPELLINI;Intendente del feudo|LINDA DI CHAMOUNIX;1
MIRIAM ARTIACO;Olga|LA VEDOVA ALLEGRA;1
MARCELLO NARDIS;Sellem|THE RAKES PROGRESS;1
JUAN DIEGO FLREZ;Rodrigo|OTELLO OSSIA IL MORO DI VENEZIA;1
ENRICO IVIGLIA;Conte dAlmaviva|IL BARBIERE DI SIVIGLIA;1
FEDERICO LONGHI;Kaidam|IL FURIOSO ALLISOLA DI SAN DOMINGO;1
ALFREDO RUSCICA;Il maestro di ballo / il lampionaio|MANON LESCAUT;1
BARBARA BUCCI;Un Musico|MANON LESCAUT;1
SALVATORE GIACALONE;Un commissionario|LA TRAVIATA;1
LORENZO BATTAGION;Una voce|THE RAKES PROGRESS;1
BALLETTO LA LUCE NEL TEMPO;Luci Gianni Paolo Mirenda|CAVALLERIA RUSTICANA;1
ARTUR RUCINSKI;Francesco di Moor|I MASNADIERI;1
ALESSANDRA MARIANELLI;Micala|CARMEN;2
FRANCISCO CORUJO;Lord Arturo Bucklaw|LUCIA DI LAMMERMOOR;1
VLADIMIR REUTOV;Don Giovanni|Ciclo Una Gigantesca Follia  Dongiovanni Festival;1
OLGA ZHURAVEL;La Duchessa|POWDER HER FACE (Incipriale il viso);2
SIMONE SCHNEIDER;Die Feldmarschallin|DER ROSENKAVALIER;1
ANDREA TABOGA;Il principe di Persia|TURANDOT;1
ERIKA GRIMALDI;Voce dal cielo|DON CARLO;2
LOREDANA MEGNA;Zulma|LITALIANA IN ALGERI;1
CARLO BOSI;Un messaggero|AIDA;1
MARKUS WERBA;Don Giovanni,|DON GIOVANNI;1
KRISTIN LEWIS;Aida, schiava etiope|AIDA;1
STEPHANIE BLYTHE;Fricka|DAS RHEINGOLD (Loro del Reno);3
LUCIANO GANCI;F.B.Pinkerton|MADAMA BUTTERFLY;1
CHRISTINE LIBOR;Eglantine|EURYANTHE;1
MILAGROS MARTN;Frasquita|EL GATO MONTS;1
SIMON ONEILL;Siegmund|DIE WALKRE;1
SILVIO ZANON;Scarpia|TOSCA;1
MANUEL PIERATTELLI;Il Tinca|IL TRITTICO;1
PATRIZIA CIGNA;Carolina|IL MATRIMONIO SEGRETO;1
ALEKSANDRS ANTONENKO;Ismaele|NABUCCO;1
MICHELE CASTAGNARO;Un vecchio zingaro|IL TROVATORE;1
GIULIO LIGUORI;Gisulfo|LOPERA DI SAN MATTEO;1
MARCO DI FELICE;Lord Enrico Ashton|LUCIA DI LAMMERMOOR;2
OPERAFESTIVAL;Coro e Orchestra dell|AIDA;1
VALENTINA DI COLA;Una vecchia dama nobile|NOS (Il Naso);1
MARCELLO GIORDANI;Manrico|IL TROVATORE;2
RAFFAELLA ANGELETTI;Madama Butterfly|MADAMA BUTTERFLYTragedia giapponese in tre atti su Libretto di Luigi Illica e Giuseppe Giacosa;1
JUDITH HOWARTH;La vedova Katarina|THE GREEK PASSION;1
BARBARA RITA LAVARIAN;Tebaldo, paggio di Elisabetta|DON CARLO;1
RODRIGO TROSINO;Gastone / Visconte di Letorires|LA TRAVIATA;1
ANTONELLA MERIDDA;Ines|IL TROVATORE;1
GIORGIO MISSERI;Don Ramiro|LA CENERENTOLA;2
GIANFRANCO MONTRESOR;Sonora|LA FANCIULLA DEL WEST;1
RUBEN DROLE;Wurm, castellano di Walter|LUISA MILLER;1
VALENTINA FARCAS;Valencienne|LA VEDOVA ALLEGRA;1
STEFAN HEIBACH;Narraboth|Gran Teatro del Liceu di Barcellona  Stagione Lirica 2008/09;1
YURI KISSIN;Medico/ Un domestico di Macbeth / Prima apparizione|MACBETH;1
ROBERTO CARLI;Abdallo|NABUCCO;1
ANNA KASYAN;Fiordiligi|COS FAN TUTTE ossia La scuola degli amanti (K 588);1
ANTONIO GANDA;Alfredo Germont|LA TRAVIATA;1
MIHAELA MARCU;Giulietta|I CAPULETI E I MONTECCHI;1
STUART NEILL;Canio|PAGLIACCI;1
MICHAELA MARTENS;La sagrestana (Kostelnika)|JENFA;1
JACOPO BIANCHINI;Gianni Schicchi|IL TRITTICO;1
ERNESTO PANARIELLO;Leone|ATTILA;1
DOROTHEA ROSCHMANN;La Contessa|LE NOZZE DI FIGARO, ossia la folle giornata (K 492);1
ALESSANDRO SPINA;Mirabolano|CRISPINO E LA COMARE;1
SAMANTHA KORBEY;Cherubino|LE NOZZE DI FIGARO;1
RICARDO BERNAL;Camille De Rossillon|(Die lustige witwe) Operetta in tre atti di Viktor Lon e Leo Stein;1
CHRISTIAN VOIGT;Siegfried|GTTERDMMERUNG (Crepuscolo degli di);1
BOGDAN MIHAI;Adelberto|ADELAIDE DI BORGOGNA;1
ANDREA SILVESTRELLI;Fasolt|DAS RHEINGOLD (Loro del Reno);1
MARTIN SNELL;Ein Notar|DER ROSENKAVALIER;1
ANGELA MORTELLARO;Madeleine, Lt. Audeberts wife|SILENT NIGHT;1
JUAN RUEDA;Maestro Cansino|LA CHULAPONA;1
JAMES;Liane dExelmans HANNAH M.|GIGIOpera musicale in due atti su libretto di Alan Jay Larner;1
VICTORIA SIMMONDS;Marie / Second Angel|WRITTEN ON SKIN;1
ROBERT POMAKOV;Monterone|RIGOLETTO;1
NINA BERNSTEINER;Freia|DAS RHEINGOLD (Loro del Reno);1
LAURA GIORDANO;Pamina|DIE ZAUBERFLTE (Il Flauto magico);1
TAMARA GURA;Hermia, innamorata di Lysander|A MIDSUMMER NIGHTS DREAM;1
TORSTEN HOFMANN;Monostatos|DIE ZAUBERFLTE;1
GIOVANNI BATTISTA PARODI;Colline|LA BOHEME;1
STEFANO SECCO;Riccardo|UN BALLO IN MASCHERA;1
JENISH YSMANOV;Rodolfo|LA BOHME;1
FRANCESCO PARRINO;Flavio, romano amico di Pollione|NORMA;1
ITXARO MENTXAKA;La maestra delle novizie|IL PRIGIONIERO;1
ANABEL DE LA MORA;Hter der Schwelle des Tempels|DIE FRAU OHNE SCHATTEN;1
MANUEL PIERATTELLI;Camille de Petruzzel|LA VEDOVA ALLEGRA;1
BEATRICE PALUMBO;Secondo Paggio|DIE ZAUBERFLTE (Il flauto magico);1
LAURA CHIERICI;Berta|IL BARBIERE DI SIVIGLIA;1
LEO NUCCI;Francesco Foscari|I DUE FOSCARI;3
OLIVIER LALLOUETTE;Le Comte Paris|ROMEO ET JULIETTE;1
BARBARA BARGNESI;Giannetta|LELISIR DAMORE;1
CATHERINE FOSTER;Brnnhilde|DIE WALKRE;1
VALDIS JANSONS;Marcello|LA BOHME;1
RENATO GIROLAMI;Dulcamara|LELISIR DAMORE;1
ELSA MORINO;Amici di Mario GISELLA MILLA,|LA LEYENDA DEL BESO Zarzuela in Tre Atti di Enrique Royo, Antonio Paso figlio e Silva Aramburu.;1
ANA DURLOVSKI;Zerbinetta|ARIADNE AUF NAXOS;1
SEBASTIEN DROY;Il Conte dAlmaviva|IL BARBIERE DI SIVIGLIA;1
SABRINA VIANELLO;Venditrice di fragole/giornalaia|DEATH IN VENICE (Morte a Venezia);1
ADAM PLACHETKA;Guglielmo|COS FAN TUTTE OSSIA LA SCUOLA DEGLI AMANTI;1
THEO LEBOW;Npomouc|LA GRANDE-DUCHESSE DE GEROLSTEIN;1
NICOLA ALAIMO;Sancho|DON QUICHOTTE;1
WILLIAM BURDEN;Nikolaus Sprink, an opera singer|SILENT NIGHT;1
ANDREW SCHROEDER;Captain of the Royal Guard|THE BASSARIDS;1
AGNIESZKA ADAMCZAK;Laura|LUISA MILLER;1
ALBERTO MASTROMARINO;Scarpia|TOSCA;1
ROSSANA RINALDI;Mercedes|Fondazione Arena di Verona  87 Festival 2009;1
JORGE DE LEON;Radams|AIDA;1
MYRTO PAPATANASIU;Alcina|ALCINA;1
AURORA TIROTTA;Delia|IL VIAGGIO A REIMS ossia Lalbergo del giglio doro;1
ALESSANDRO LUONGO;Fieramosca|BENVENUTO CELLINI;1
GERHARD SIEGEL;Il capitano|WOZZECK;1
PATRIZIO SAUDELLI;Bardolfo|FALSTAFF;1
DANIELA SINDRAM;Adriano|RIENZI, der Letzte der Tribunen;1
URBAN MALMBERG;Grande Inquisitore|LEGGENDA;1
DAVID FERRI DURA;Mitrane|SEMIRAMIDE;1
MARCO BUSSI;Guglielmo, ufficiale, amante di Fiordiligi|COS FAN TUTTE ossia LA SCUOLA DEGLI AMANTI;1
GIUSEPPE VERDI;Musica di|dalla trilogia Attila, Knig der Hunnen di  Zacharias Werner.;1
ROBERTO ABBONDANZA;Montano, gi governatore di Cipro|OTELLO;1
ANITA RACHVELISHVILI;Amneris|AIDA;2
ROSANNA SAVOIA;Miss Lucia|LUCIA DI LAMMERMOOR;1
MARIA SALVINI;Lola|ZANETTO;1
NINO MACHAIDZE;Juliette|ROMEO ET JULIETTE;1
CRISTINA OTEY;Troi Grecques ISOLDE DAUM, MAJA TABATADZE,|IPHIGENIE EN AULIDE;1
FRANCOIS BORRAS;Alfredo Germont JEAN-|LA TRAVIATA;1
JUHA UUSITALO;Der Wanderer (Wotan)|SIEGFRIED examcrowd.com;1
MARINA DE LISO;Rinaldo|RINALDO;1
MAJA BARKOVSKAJA;Aksinja/Una forzata|LADI MAKBET MCENSKOGO UEZDA (Una Lady Macbeth del distretto di Mcensk);1
MARCO DI FELICE;Don Carlo di Vargas|LA FORZA DEL DESTINO;1
MICHAELA SCHUSTER;Waltraute|GTTERDMMERUNG;1
CHRISTOPHE DUMAUX;Tamerlano|TAMERLANO;1
ALAN OPIE;Captain Balstrode|PETER GRIMES;1
ALISA KOLOSOVA;Giuditta,|BETULIA LIBERATAAzione sacra in due parti KV 118, su libretto di Pietro Metastasio;1
GIORGIO CAODURO;Sharpless|MADAMA BUTTERFLY;1
STANISLAVA JIRKU;Goffredo|RINALDO;1
CRISTINA MARTUFI;Silvia|ZANETTO;1
TORSTEN HOFMANN;Bardolfo|FALSTAFF;1
