3639|Terza suora|“Goyescas” e “Suor Angelica” al Teatro Regio di Torino
1647|Ein Sänger|"Der Rosenkavalier"
393|Due soldati ' PATRICK SCHRAMM|-
2139|Il Curato / Il Tasso|"La volpe astuta"
3820|David|"L'Amico Fritz"
2831|Švonder|-
1496|Vixen|"L'Opera da tre soldi"
856|Pamina|"Die Zauberflöte"
2871|Annio, amico di Sesto e amante di Servilia|"La Clemenza di Tito"
3963|Un pastore / voce di un giovane marinaio|"Tristan und Isolde"
4223|Danzatrici CRISTINA ARIAS|“Der Kaiser von Atlantis” di Viktor Ullmann
1379|Marcovaldo|"La battaglia di Legnano"
1017|Wolfram von Eschenbach|"Tannhäuser"
2086|Isolier|"Le comte Ory"
494|Mamma Lucia|Il dittico "Zanetto/Cavalleria Rusticana"
2658|Lodovico, ambasciatore della Repubblica Veneta|"Otello"
2023|Leocasta|"Il Giustino"
30|Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk"
866|Tamino|"Die Zauberflöte"
1643|Die Feldmarschallin|"Der Rosenkavalier"
1066|Un chirurgo|"La forza del destino"
1222|Pedrillo|"Il ratto dal serraglio"
23|Boris|"Lady Macbeth del distretto di Mzesnk"
3791|Secondo Ufficiale|"Billy Budd"
452|Seconda cretese|"Idomeneo"
2374|Il commissario imperiale|"Madama Butterfly"
3500|L’abate di Chazeuil|"Adriana Lecouvreur"
2266|Moth, folletto,|"A Midsummer night's dream"
2244|Organillero/Borracho|"La Chulapona"
2036|Rambaldo|"La rondine"
1639|Un messo|"Il Trovatore"
1146|Ivàn Jakovlevič|"Il Naso"
4060|Médor|"Les Chevaliers de la Table Ronde" di Hervé
2234|Guitarrista|"La Chulapona"
2446|Kurwenal|"Tristan und Isolde"
3055|Don Apostolo Gazella|"Lucrezia Borgia"
2747|Un conoscente/accompagnatore|"Il Naso"
738|Conte Alberto|"L'occasione fa ladro"
3608|Drei Faehnriche / Drei Hauptleute|“Die Soldaten” al Teatro alla Scala
3915|Il cavalier Belfiore|"Il viaggio a Reims"
2850|Fante del Consiglio dei Dieci|"I Due Foscari"
2933|La njanja Filipp’evna|ancora su “Evgenij Onegin” a Torino
1529|Marziano|-
3725|Cirillo, cocchiere|"Fedora"
481|Un bohémien|"Carmen"
1303|Il Tamburmaggiore|"Wozzeck"
1304|Il bambino di Marie|"Wozzeck"
1191|Maestro sostituto|"Risorgimento", "Il prigioniero"
2651|Il guardiacaccia|"Rusalka"
2657|Jago, alfiere|"Otello"
2199|Stella|"Les contes d'Hoffmann"
3590|Il lavorante del mulino|"Lady Macbeth del distretto di Mcensk"
3615|Stolzius|“Die Soldaten” al Teatro alla Scala
385|Il Prefetto|"Linda di Chamounix"
3170|Prima dama|"Die Zauberflöte"
4230|Terza vergine|“Moses und Aron”
495|Premyls|"Šárka", "Cavalleria Rusticana"
2169|Lignière/Il moschettiere|"Cyrano de Bergerac"
613|Gabriele Adorno|"Simon Boccanegra"
1935|Un gendarme / une voix de ténor|"La Chartreuse de Parme"
171|Il Piacere,Clito,La Fama,Una nereiede|"La virtù de' strali d'amore"
3659|Peter|"Hänsel e Gretel"
2285|Amour /La Folie|"Platée"
2338|Zaira|"Zaira"
4131|Die Sängerin|"Reigen" di Philippe Boesmans
2367|Corallina|"La fuga in maschera"
3670|La Moglie del Giudice|"Jenufa"
100|Abigaille|"Nabucco"
1023|Un vecchio zingaro|"Il Trovatore"
3956|Elviro|“Serse” di Händel
438|La Musica/Euridice/Eco|"L'Orfeo" di Monteverdi
152|Lavickij|"Boris Godunov"
2595|Tre apparizioni|"Macbeth"
3576|Zweiter Gefangener|"Fidelio"
2154|Butler|-
808|Donna Rosa|"Il postino"
951|Electra|"Cats"
3201|Zora|"Svadba-Wedding"
2313|Ruiz Alonso|"Ainadamar"
1957|Lopakhine|"La Cerisaie" (Il giardino dei ciliegi)
678|Tigrana|"Edgar"
2815|Un Prigioniero|"Francesca da Rimini"
1101|Nireno|"Giulio Cesare"
273|Pirro|"I Lombardi alla prima crociata"
3628|Solista dei cori|"Fierrabras"
3813|Botin|"Penthesilea"
827|Eupafórice|"Montezuma" a Città
203|Moglie del giovane maestro|"Il maestro di Go"
2927|Brighella|"Ariadne auf Naxos"
2574|Seconda conversa|"Il Trittico" di Giacomo Puccini
3714|Dos Duendes|prima mondiale di “El Público” a Madrid
201|Il giovane Maestro|"Il maestro di Go"
1602|Cazador 1º|"El Trust de los tenorios", "El Puñao de rosas"
256|Sir Riccardo|"I Puritani"
2341|Elisabeth, Nichte des Landgrafen|"Tannhäuser"
3432|L’ Imperatore Altoum|"Turandot"
1941|Le Conte Des Grieux|"Manon"
2484|La moglie del giudice|"Jenůfa"
56|Un doganiere|"La Bohème"
4158|La Contessa di Ceprano/Un paggio|"Rigoletto"
3039|Mathilde|"Guillaume Tell"
1070|Aristea|"L'Olimpiade"
1995|Stuhlá|"Die glückliche Hand" e "Osud"
2826|La seconda paziente|-
4077|Nerèo|"Mefistofele"
2251|Il bardo|Dittico Bartók
1710|La Contessa Almaviva|"Le nozze di Figaro"
4053|Titania|"The Fairy Queen"
2162|Schiave|-
2275|Un Messaggero|"Aida"
3744|Prosdocimo|"Il turco in Italia"
99|Zuniga|"Carmen"
95|Mercedes|"Carmen"
3869|Holofernes|"Juditha Triumphans"
1923|Schiavo|"Salome"
760|Wurm|“Luisa Miller”
1129|Enzo Grimaldo|"La Gioconda"
2066|Giannetto|"La gazza ladra"
2258|Marionettista|"Die Zauberflote"
3239|Gastone, Visconte di Letorières|"La traviata"
3864|Valencienne, sua moglie|"La vedova allegra"
2982|Il principe ignoto (Calaf)|"Turandot"
2832|Adelaide Schiano|“Napoli milionaria”
1168|Pop|"We Will Rock You"
1186|Giuseppina Strepponi|"Risorgimento", "Il prigioniero"
91|Dancario|"Carmen"
3781|Donald|"Billy Budd"
3999|Prima Sorella Cercatrice|"La voix humaine" e "Suor Angelica"
3067|Eleonora|-
3849|Un giudice/Un servo d’Amelia|"Un ballo in maschera"
4220|Superintendant Budd|"Albert Herring"
1089|Banco|"Macbeth"
1752|Zitta|"Il campanello" e "Gianni Schicchi"
3134|Chapkine|"Da una casa di morti"
3030|Amonasro, re d’Etiopia, padre di Aida|"Aida"
301|Paris|"Roméo et Juliette"
3094|Third Fairy / Corydon|"The Fairy Queen"
1061|Mal Tse-tung|"Nixon in China"
1968|L’oste|“Manon Lescaut” per l’Orchestra Sinfonica Siciliana
1731|Brander|"La damnation de Faust"
4089|La contessa di Ceprano / Un paggio|"Rigoletto"
1913|Publio|"La Clemenza di Tito"
2333|Fatima|"Zaira"
4236|Gastone, Visconte di Létorières|"La Traviata"
4054|Amadis des Gaules|"Les Chevaliers de la Table Ronde" di Hervé
2644|La principessa Turandot|"Turandot"
2456|Il Gran Sacerdote|"Nabucco"
3020|Horn|"Un ballo in maschera"
3184|Nélusko|La Fenice
1849|Bear-keeper|"Candide"
4115|Lisabetta|"La cena delle beffe"
3321|Colline, filosofo|"La Bohme"
3219|Minardi|"Il cappello di paglia di Firenze"
1897|Malwida von Meysenbug, La signora von Salomé|-
1525|Gemma|"Gemma di Vergy"
493|Lumir|"Šárka", "Cavalleria Rusticana"
233|Filippo II|“Don Carlo”
2402|Gonzalve|"L’heure espagnole" '-- "L’enfant et les sortilèges"
4163|La chouette|"L’heure espagnole" '-- "L’enfant et les sortilèges"
2730|Il poliziotto del giardino d’estate|"Il Naso"
3289|La contessa, sua sposa|"Rigoletto"
2861|Giuliano|“Eliogabalo”
1117|Sicario/Araldo|"Macbeth"
3520|La mère d'Antonia|"Les contes d'Hoffmann"
690|Achior|"Betulia liberata"'... due volte
1148|La dama di compagnia|"Il Naso"
1094|Medico|"Macbeth"
3329|Giorgio</em> <em>Talbot|"Maria Stuarda"
2820|Bormental’|-
2248|Voz</em> <em>interna|"La Chulapona"
691|Amital|"Betulia liberata"'... due volte
647|Zweiter Chorist|"Der ferne klang"
518|Il saggio|Hindemith e Ravel aprono la stagione lirica
727|Tonio / Taddeo|"Pagliacci"
1546|Rick Rescorla|"Heart of a Soldier"
1882|Apollonia|"Der Schauspieldirektor", "La Canterina"
1087|Fante del Consiglio|"I due Foscari"
194|Pritschitsch|"La vedova allegra"
864|Secondo Armigero/Primo Sacerdote|"Die Zauberflöte" (Il flauto magico)
1499|Amaltea|-
4247|Ortensia, comica|"Mirandolina" di Bohuslav Martinů
3586|Vodnik, lo Spirito dell’acqua|"Rusalka"
16|Dalila|"Samson et Dalila"
136|Abdallo|"Nabucco"
745|Charles, maggiordomo|"Gigi"
2988|Mercurio|"Orfeo all'inferno"
3209|Secondo contadino|"Pagliacci"
3593|Katerina L’vovna Izmailova|"Lady Macbeth del distretto di Mcensk"
1489|Matthias|"L'Opera da tre soldi"
2214|Die Färberin|"Die Frau ohne Schatten"
2378|Commissario|"Il signor Bruschino"
1218|Belmonte|"Il ratto dal serraglio"
411|Un pastorello|"Tosca"
2201|Costanza|"Il ratto dal serraglio"
2181|Manon Lescaut|"Manon Lescaut"
2742|Settimo domestico/Il cocchiere della diligenza/sesto uomo|"Il Naso"
3794|Un novizio|"Billy Budd"
1703|Erste Dame|"Il flauto magico"
1797|Ancelle|"Turandot"
1883|Buffo|"Der Schauspieldirektor", "La Canterina"
310|Barbarigo|"I due Foscari"
3839|Ribbig|"Un ballo in maschera"
1834|Nathanael|"Les contes d'Hoffmann"
3307|Maestro Spinelloccio, Amanzio de Nicolao|"Eine Florentinische Tragödie" e "Gianni Schicchi" (cast alternativi)
110|Amneris|"Aida"
1843|Una voce dal cielo|"Don Carlo"
1917|Il re d’Egitto|"Aida"
2840|Pascalino ’o pittore|“Napoli milionaria”
1212|Donner|un "Ring" che avrebbe reso Wagner orgoglioso
2818|Dr. Grenvil|“La Traviata”
682|Giustina|"Il Flaminio" in scena
522|Zia Emma|Hindemith e Ravel aprono la stagione lirica
2607|Der Seneschall|"L' ecume des Jours" di Edison Denisov
231|Eboli|“Don Carlo”
3168|La regina della notte|"Il Flauto magico"
1445|Isabella|"I capricci della sorte, ossia l'Italiana in Algeri"
3077|Attendant to Oberon 3|"The Fairy Queen"
2671|Un sicario|"Macbeth"
2538|Créon|"Médée"
1773|Athamas|"Semele"
3686|Orphée|"Orphée et Eurydice"
1599|Cabrera|"El Trust de los tenorios", "El Puñao de rosas"
4073|John / Third Angel|“Written on skin” di George Benjamin
2643|Il Principe di Persia|"Turandot"
4134|Bernardino|"Benvenuto Cellini" di Hector Berlioz
416|Leucippo|"Zelmira"
3724|Borov, medico|"Fedora"
437|Caronte|"L'Orfeo" di Monteverdi
2681|Guardacaccia|"Rusalka" al San Carlo di Napoli
2020|Andronico|"Tamerlano"
940|Un commissario di polizia|"Der Rosenkavalier"
2630|Fenena, figlia di Nabucco|"Nabucco"
926|Secondo prigioniero|"Fidelio"
2729|Il lacché della Contessa/Il poliziotto del giardino d’estate/L’Aiduca/terzo poliziotto|"Il Naso"
1080|First Immigration Officer|"Uno sguardo dal ponte"
3534|Ancella di Amelia|"Simon Boccanegra"
132|Carlo VII|"Giovanna D'Arco"
640|Erster Chorist|"Der ferne klang"
169|Erino,Una ninfa|"La virtù de' strali d'amore"
2489|Amfortas|“Parsifal”
587|La maga|"Dido and Aeneas"
728|Dinah|"La serva Padrona", "Trouble in Tahiti
322|Gelsomino|"Il viaggio a Reims"
985|Aménophis|"Moise et Pharaon"
686|Minnie|"La fanciulla del West"
879|Suzuki, servente di Butterfy|"Madama Butterfly"
67|Poyapyc|"Il Giocatore" (Igrok')
3251|Yamadori|"Madama Butterfly"
3445|Seconda Cercatrice / Ua Novizia|"Il Trittico"
674|Edgar|"Edgar"
4186|Funfter Jude|"Salome"
3488|Il Boia e Famulo del Diavolo|"Švanda dudák"
4034|Sospiro|"L'Opera Seria"
1024|Brünnhilde|“Götterdämmerung”
72|Domestico di Flora|"La Traviata"
2220|Ascensión|"La Chulapona"
1|Due sacerdoti|"Il prigioniero", "Il castello del duca Barbablù"
1480|Due prostitute|"L'Opera da tre soldi"
2404|La Bergère / La Chatte / L’Ecureuil / Un Pâtre|"L’heure espagnole" e "L’Enfant et les Sortilèges"
279|Liù|"Turandot"
2951|Farnace|“Il Farnace”
1376|Il Podestà di Como|"La battaglia di Legnano"
4118|Prima cercatrice|"Il Trittico" di Giacomo Puccini
2804|Berlingerio|"Francesca da Rimini"
2077|Rolla|-
290|Normanno|"Lucia di Lammermoor"
3091|Seventh Fairy /Mystery / Naiade 2 / Summer|"The Fairy Queen"
2318|Ciro|"Ciro in Babilonia"
44|Vecchio forzato|"Lady Macbeth del distretto di Mzesnk"
531|Il Commendatore|"Don Giovanni"
376|Ludovico|-
2721|Fiorello/ Un ufficiale|"Il barbiere di Siviglia"
1033|Sieglinde|un "Ring" che avrebbe reso Wagner orgoglioso
3883|La Grande Vestale|"La Vestale"
1067|Alcandro|"L'Olimpiade"
3282|Niklaussse|"Les Contes d'Hoffmann"
943|Una modista|"Der Rosenkavalier"
1220|Konstanze|"Die Entführung aus dem Serail"
1609|La bella cucú|"El Trust de los tenorios", "El Puñao de rosas"
3308|Maestro Spinelloccio – Amanzio de Nicolao|"Eine florentinische tragödie/Gianni Schicchi"
3765|Alceste|"Alceste"
526|Herodia|"Salome"
763|Nearco|"Poliuto"
4006|Armindo|“Partenope” di Händel
3817|Prothoe|"Penthesilea"
3460|Un Paysan|"La fille du régiment"
1221|Osmin|"Die Entführung aus dem Serail"
611|Uno studente/Gromm|"Lulu"
1346|Mr.Gobineau|"La Medium", "Gianni Schicchi"
1417|Musica|"Il novello Giasone"
126|Marullo|"Rigoletto"
1596|La Contessa di Almaviva|"Le nozze di Figaro"
4144|Canzade|"La donna serpente" di Alfredo Casella
1962|Agrippa di Nettesheim|"Ognenny Angel" (L'angelo di fuoco)
3621|Eginhard|"Fierrabras"
2839|O miezo prevete|“Napoli milionaria”
2130|Pharnaces|"Der König Kandaules"
3705|Bruhlmann|"Werther"
3129|Un avvocato|"Peter Grimes"
2575|Suor Genovieffa|"La voix humaine" e "Suor Angelica"
2212|Der Kaiser|"Die Frau ohne Schatten"
617|Pietro|"Simon Boccanegra"
942|Un venditore di animali|"Der Rosenkavalier"
2425|Grigorij (il falso Dimitrij)|"Boris Godunov"
994|Seconda donna|"Dido and Aeneas"
3516|Sesto, figlio di Pompeo e Cornelia|“Giulio Cesare” di Händel
1282|Don Riccardo|"Ernani"
1992|Lhotský|"Die glückliche Hand" e "Osud"
3807|Don Belflor|"Le Toréador" e "Cavalleria Rusticana"
74|Flora|"La Traviata"
1646|Ein Polizeikommissär|"Der Rosenkavalier"
4080|Miss Lucia, sua sorella|"Lucia di Lammermoor"
829|Montezuma|"Montezuma" a Città
484|Adalgisa|"Norma"
2782|Ezio, generale romano|"Attila"
1724|B. F. Pinkerton|"Madama Butterfly"
1125|Rinaldo|"Amica"
3583|Principe|"Rusalka"
3810|Achilles|"Penthesilea"
3147|Coppia di selvaggi|Perché re
1704|Königin der Nacht|"Il flauto magico"
3965|Primo armigero/secondo sacerdote|"Die Zauberflöte"
2119|Raffaele|"Stiffelio"
1887|Heiler|"Der Schauspieldirektor", "La Canterina"
1841|Rodrigo di Posa|"Don Carlo"
1787|Mrs. Quickly|"Falstaff"
1593|Lohengrin|"Lohengrin" alla Scala
4146|Farzana e La corifea|"La donna serpente" di Alfredo Casella
2094|Elvire|"La muette de Portici"
2247|Venustiana|"La Chulapona"
2308|Maman, la Tasse Chinoise, la Libellule|"L'enfant et les sortilèges"
250|Elvira|"I Puritani"
2634|Zaccaria, gran pontefice degli ebrei|"Nabucco"
932|Maggiordomo di Faninal|"Der Rosenkavalier"
204|Edgard Aubry|"Der Vampyr"
3808|Flauto in scena|"Le Toréador" e "Cavalleria Rusticana"
2172|Prima sentienella|"Cyrano de Bergerac"
3682|Amour|"Orphée et Eurydice"
3939|Figurante|"La scala di seta"
3042|Ruodi, pêcheur|"Guillaume Tell"
1268|Bethune|"I Vespri Siciliani"
2117|Jorg|"Stiffelio"
3054|Astolfo|"Lucrezia Borgia"
208|James Gadshill|"Der Vampyr"
672|Rudolph|"Euryanthe"
25|Cocchiere|"Lady Macbeth del distretto di Mzesnk"
3894|Ragazzo del risciò 1|"Il ragazzo del risciò" al Teatro Regio di Torino
3966|Primo sacerdote/secondo armigero|"Die Zauberflöte"
3770|Ismene|"Alceste"
824|La contessa|"Le nozze di Figaro"
128|Paggio della duchessa|"Rigoletto"
1286|Caronte, Conte Ugolino, San Tommaso d'Aquino|"La Divina Commedia"
3938|Un giudice/Un servo di Amelia|"Un ballo in maschera"
2269|Peter Quince, falegname|"A Midsummer night's dream"
1296|Sexilia|"L'Italia del destino"
4142|Armilla|"La donna serpente" di Alfredo Casella
3747|Belcore, sergente|"L'elisir d'amore"
1640|Der Baron Ochs|"Der Rosenkavalier"
5|Judit|Dittico Bartók
175|Primo marinaro,Evagora,Giove|"La virtù de' strali d'amore"
1594|Ortrud|"Lohengrin" alla Scala
3372|La Regina della Notte|"Die Zauberflöte" (Il Flauto Magico)
1340|Gringoire|"Notre-Dame de Paris"
1937|De Brétigny|"Manon"
2177|Il cavaliere Renato Des Grieux|“Manon Lescaut” per l’Orchestra Sinfonica Siciliana
1884|Don Pelagio|"Der Schauspieldirektor", "La Canterina"
1864|Senor II|"Candide"
4001|Seconda Sorella Cercatrice|"La voix humaine" e "Suor Angelica"
3366|Sir Gualtiero Raleigh|"Roberto Devereux"
2165|Carbon/Il visconte Valvert|"Cyrano de Bergerac"
1856|Hermann Augustus|"Candide"
369|Cassio|"Otello"
668|Eglantine|"Euryanthe"
2865|Clarina, cameriera di Fanny|diciott'anni, ma non li dimostra
753|Sandomir|"Gigi"
788|Attila|"Attila"
1956|Ljouba|"La Cerisaie" (Il giardino dei ciliegi)
4071|Prima Norma|“Götterdämmerung”
591|Demetrio|"Sogno di una notte di mezza estate"
886|Coral|Lima,"La Leyenda
850|Cesare Angelotti|"Tosca"
2365|L’humana fragilità / Pisandro / Primo Feacio|-
1459|Naiade|"Ariadne auf Naxos"
2107|Ilioneo, Mercurio|"La Didone"
769|Gherardo|"Il Trittico" di Giacomo Puccini
1873|Due donne|"Le nozze di Figaro"
1261|Manuel|"El amor brujo" e "La vida breve"
1099|Curio|"Giulio Cesare"
1357|Arnalta|"L'incoronazione di Poppea"
901|Moralèse|"Carmen"
986|Anai|"Moise et Pharaon"
123|Gilda|"Rigoletto"
2632|Ismaele, nipote di Sedecia, re di Gerusalemme|"Nabucco"
1791|Sir John Falstaff|"Falstaff"
780|Rinuccio|"Il Trittico" di Giacomo Puccini
2666|Carlo di Moor|-
1232|Il conte</em> <em>di Monterone|"Rigoletto"
37|Sonetka|"Lady Macbeth del distretto di Mcensk"
3941|Donna malata|-
3882|Julia|"La Vestale"
2903|Coro Femminile|"The Rape of Lucretia"
854|La Regina della notte|"The magic flute"
426|Servo del Doge|"I Due Foscari"
1506|Osiride|-
2141|Il Maestro / La Zanzara|"La volpe astuta"
202|Moglie del Maestro|"Il maestro di Go"
367|Norina|"Don Pasquale"
3418|La Madre di Cio-Cio-San|"Madama Butterfly"
3474|Schäfer|"Daphne"
1012|Visconte Cascada|"La vedova allegra"
689|Un cameriere|"La fanciulla
1465|Un parrucchiere|"Ariadne auf Naxos"
1072|Licida|"L'Olimpiade"
1770|Sara, sua moglie|"Roberto Devereux"
3550|Švaklovitij|"Chovanščina"
265|Un'inserviente|"L'Affare Makropulos"
4023|Pepík|"Příhody lišky Bystroušky" (La piccola volpe astuta)
3367|Un paggio, un famigliare di Nottingham|"Roberto Devereux"
4172|Arsace Principe di Persia|"Zenobia in Palmira" di Paisiello
1508|Geneviève|“Pelléas et Mélisande”  dell’OSN RAI
2906|Clelia|"Il trionfo di Clelia"
2045|Uno scudiero di Arrigo|"La battaglia di Legnano"
1415|Ercole|"Il novello Giasone"
853|Sacrestano|"Tosca"
3987|Autonoe|"The Bassarids"
2306|L’Enfant|"L'enfant et les sortilèges"
4177|Zenobia Regina de’ Palmireni|"Zenobia in Palmira" di Paisiello
3574|Spalanzani, Nathanael|“Les Contes d’Hoffmann”
1735|Damon|"Acis and Galatea"
3377|Fata Morgana|"L'amour des trois oranges"
1498|Il Sommo Sacerdote di Belo|-
164|Cleandra, Amore,Una ninfa|"La virtù de' strali d'amore"
1790|Robin|"The Fairy Queen"
1364|Lucano e 1° Soldato|"l'Incoronazione di Poppea"
352|Hippolyta|"A midsummer night's dream"
530|Donna Elvira|"Don Giovanni"
1028|Helmwige|un "Ring" che avrebbe reso Wagner orgoglioso
2347|Eutropio|"Belisario"
2788|Maga|"Dido and Aeneas"
2957|Zaccharia|Grandioso "Nabucco"
2677|La Sacerdotessa|"Aida"
3717|Emperador / Prestidigitador|prima mondiale di “El Público” a Madrid
2227|Don</em> <em>Epifanio|"La Chulapona"
1521|The Governess|"The turn of the screw"
590|Uno spirito/un marinaio|Maderna e Purcell
2312|Nuria|"Ainadamar"
3358|Fiammetta|"La cena delle beffe"
1780|Araldo|"Otello"
26|Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk"
1295|La Stilista|"L'Italia del destino"
2075|Massimiliano Moor|"I Masnadieri" alTeatro di San Carlo
3952|Amastre|“Serse” di Händel
559|Cerevin/seconda guardia|"Da una casa di morti"
3836|Zweiter geharnischter Mann (Secondo uomo armato)|"Die Zauberflöte"
3139|Il detenuto piccolo|"Da una casa di morti"
2373|B.F. Pinkerton|"Madama Butterfly"
1564|Don Ottavio,|Il ritorno di "Don Giovanni"
2829|Vjazemskaja / Voce gradevole di Šarik|-
1175|Peer Gynt|"Peer Gynt"
3649|La madre di Cio Cio San|"Madama Butterfly"
3140|Il fabbro|"Da una casa di morti"
1804|Il Cavalier Belfiore|"Il viaggio a Reims"
869|Corrado|"Adelaide di Borgogna" di Generali
1263|Soledad|"Los sobrinos del Capitan Grant"
920|Fra Melitone|"La forza del destino"
588|Prima strega|"Dido and Aeneas"
3337|Astyanax|Trionfano
4242|Fabrizio, cameriere di locanda|"Mirandolina" di Bohuslav Martinů
453|Secondo troiano|"Idomeneo"
3946|Biagio|"Don Giovanni Tenorio o sia Il convitato di pietra"
3578|Ruggero|"La rondine"
1938|Deux Gardes|"Manon"
730|Solo trio MEGAN ROTH|"Trouble in Tahiti" e "Bon Appétit!"
2675|Amonasro, Re d’Etiopia, padre di Aida|"Aida"
198|Visconte di Cascada|"La vedova allegra"
1419|Satiro|"Il novello Giasone"
2773|Nikolaus Sprink, an opera singer|"Silent Night"
1738|Un usciere di Corte|"Rigoletto"
1622|Veneciana 1ª|"El Trust de los tenorios", "El Puñao de rosas"
2830|Šarikov|-
187|Conte</em> <em>Danilo Danilowitsch|"La vedova allegra"
1584|Lord Gualtiero Valton|"I Puritani"
3045|Corrado Waldorf|"Maria de Rudenz"
3448|Belinda, seconda strega, spirito|"Dido and Aeneas" al Teatro Carignano
684|Dick Johnson|"La fanciulla del West"
584|Danzatori: Compagnia|Maderna e Purcell
1082|Mike|"Uno sguardo dal ponte"
1339|Frollo|"Notre-Dame de Paris"
4141|Altidòr, re di Teflis|"La donna serpente" di Alfredo Casella
42|Un pope|"Lady Macbeth del distretto di Mzesnk"
3255|Voce di sopranino|Gala Pucciniano
1540|Joseph, Joe|"Heart of a Soldier"
2506|Sailor|"Dido and Aeneas"
1580|Enrico|"Elisabetta, regina d'Inghilterra"
1166|Killer Queen|"We Will Rock You"
2992|Daland, navigatore norvegese|"Der Fliegende Holländer"
1707|Zweite Dame|"Il flauto magico"
1601|Camarera 2ª|"El Trust de los tenorios", "El Puñao de rosas"
4123|Zita detta la vecchia|"Il Trittico" di Giacomo Puccini
4139|Albrigòr|"La donna serpente" di Alfredo Casella
3713|Director (Enrique) / Figura de pámpanos|prima mondiale di “El Público” a Madrid
3555|M.lle Jouvenot|"Adriana Lecouvreur"
3228|Un cacciatore|"Rusalka"
3637|Seconda sorella cercatrice|“Goyescas” e “Suor Angelica” al Teatro Regio di Torino
377|Montano|"Otello"
3648|Sir Giorgio Valton, suo fratello|"I puritani"
3079|Demetrius / Snout / Wall|"The Fairy Queen"
651|Zerlina|"Don Giovanni"
2350|Un centurione|"Belisario"
2580|Contessa Geltrude|"La serenata al vento"
1423|Beaupertuis|"Il cappello di paglia di Firenze"
2346|Eusebio|"Belisario"
1997|Verva|"Die glückliche Hand" e "Osud"
3051|Lucilla, sua cugina|"La Scala di Seta"
407|Barone Scarpia|"Tosca"
2535|Leila|"Les Pecheurs de Perles"
952|Exotica|"Cats"
732|Don Alfonso|"Così fan tutte"
1195|Brühlmann|"Werther"
2482|Jenůfa|“Jenůfa”
724|Beppe / Arlecchino|"Pagliacci"
1888|M. Vogelsang|"Der Schauspieldirektor", "La Canterina"
4051|Spring|"The Fairy Queen"
2817|Usciere di Corte|"Rigoletto"
3571|Elle|"La voix humaine" e "The telephone"
68|Alfredo Germont|"La Traviata"
1751|Spiridione|"Il campanello" e "Gianni Schicchi"
3482|Bass 2|"Jakob Lenz"
3207|Peppe / Arlecchino|"Pagliacci"
1830|Hermann, Schlemil|“Les Contes d’Hoffmann”
3114|Ping, gran cancelliere|"Turandot"
1610|Mozo 1º|"El Trust de los tenorios", "El Puñao de rosas"
3481|Bass 1|"Jakob Lenz"
1341|Quasimodo|"Notre-Dame de Paris"
1290|Il Cantante|"L'Italia del destino"
595|Lisandro|"Sogno di una notte di mezza estate"
2210|Der Einäugige|"Die Frau ohne Schatten"
2464|Cecco del Vecchio|"Rienzi"
486|Flavio|"Norma"
2353|Ancella, Prefica, Cilentana e Cantastorie|Debutta
3295|Almaviva|"Il Barbiere di Siviglia"
1847|Mago, Un araldo|"Rinaldo"
3486|Babinský|"Švanda dudák"
2196|Pedro|"Don Quichotte"
295|Frère Laurent|"Roméo et Juliette"
1556|Mimi ANDREA BALDASSARRI, STEFANO BOTTI|"Leggenda"
873|Il Commissario imperiale|"Madama Butterfly"
891|Juan|"Don Quichotte"
4244|Il conte d’Albafiorita|"Mirandolina" di Bohuslav Martinů
1870|Giovanna di Seymour|-
1722|Con la partecipazione dell’attrice|"Cavalleria rusticana" e "Pagliacci"
347|Tommaso Becket|"Assassinio nella cattedrale" di Pizzetti
3577|Magda|"La rondine"
3409|Il guardiano del manicomio|"The rake's progress"
4083|La Voix de la Tombe|"Les contes d'Hoffmann"
4092|Don Juan|"Béatrice et Bénédict"
4005|Fritz Kobus|"L'Amico Fritz"
4166|Le feu, la princesse, le rossignol|"L’heure espagnole" '-- "L’enfant et les sortilèges"
2551|La Cieca|"La Gioconda"
4201|Monsieur Cinghiale|"Pollicino"
1658|Giunone|"Orfeo all'inferno"
2299|Un mandarino|"Turandot"
3268|Il clown|"Otello"
3037|Hedwige|"Guillaume Tell"
2757|Le premier commissaire|"Les dialogues des Carmélites"
993|Dido, regina di Cartagine|"Dido and Aeneas"
3531|Suzy|"La rondine"
2590|Junge Papagena|"Die Zauberflöte"
3283|Spalanzani/Nathanael|"Les Contes d'Hoffmann"
543|Monterone|"Gala Verdi"
80|Facchino d'albergo/vetraio|"Death in Venice"
3902|Oratore/Primo sacerdote|"Die Zauberflöte"
3061|Le Prince Paul|"La Grande-Duchesse de Gerolstein"
2473|Elisetta|"Il matrimonio segreto"
1820|Mochila|"Los sobrinos del Capitan Grant"
3063|Népomouc|"La Grande-Duchesse de Gerolstein"
3198|Ljubica|"Svadba-Wedding"
1541|Juliet, Barbara|"Heart of a Soldier"
2514|Tre Dame della Regina|"Die Zauberflöte"
574|Gran Sacerdote di Nettuno|"Idomeneo, re di Creta"
1570|Cardella|-
3766|Aspasia|"Alceste"
1461|Scaramuccio|"Ariadne auf Naxos"
2718|Un “Incredibile”|"Andrea Chénier"
3767|Eumelo|"Alceste"
1565|Donna Elvira,|Il ritorno di "Don Giovanni"
