Doge|"Otello";Elmiro|"Otello"
Doge|"Otello";Emilia|"Otello"
Doge|"Otello";Iago|"Otello"
Doge|"Otello";Lucio/Gondoliero|"Otello"
Doge|"Otello";Otello|"Otello"
Doge|"Otello";Rodrigo|"Otello"
Elmiro|"Otello";Emilia|"Otello"
Elmiro|"Otello";Iago|"Otello"
Elmiro|"Otello";Lucio/Gondoliero|"Otello"
Elmiro|"Otello";Otello|"Otello"
Elmiro|"Otello";Rodrigo|"Otello"
Emilia|"Otello";Iago|"Otello"
Emilia|"Otello";Lucio/Gondoliero|"Otello"
Emilia|"Otello";Otello|"Otello"
Emilia|"Otello";Rodrigo|"Otello"
Iago|"Otello";Lucio/Gondoliero|"Otello"
Iago|"Otello";Otello|"Otello"
Iago|"Otello";Rodrigo|"Otello"
Lucio/Gondoliero|"Otello";Otello|"Otello"
Lucio/Gondoliero|"Otello";Rodrigo|"Otello"
Otello|"Otello";Rodrigo|"Otello"
Ernesto/Il pretore|"La gazza ladra";Fabrizio|"La gazza ladra"
Ernesto/Il pretore|"La gazza ladra";Fernando|"La gazza ladra"
Ernesto/Il pretore|"La gazza ladra";Giannetto|"La gazza ladra"
Ernesto/Il pretore|"La gazza ladra";Giorgio|"La gazza ladra"
Ernesto/Il pretore|"La gazza ladra";Gottardo, il podestà|"La gazza ladra"
Ernesto/Il pretore|"La gazza ladra";Isacco|"La gazza ladra"
Ernesto/Il pretore|"La gazza ladra";Lucia|"La gazza ladra"
Ernesto/Il pretore|"La gazza ladra";Ninetta|"La gazza ladra"
Ernesto/Il pretore|"La gazza ladra";Pippo|"La gazza ladra"
Fabrizio|"La gazza ladra";Fernando|"La gazza ladra"
Fabrizio|"La gazza ladra";Giannetto|"La gazza ladra"
Fabrizio|"La gazza ladra";Giorgio|"La gazza ladra"
Fabrizio|"La gazza ladra";Gottardo, il podestà|"La gazza ladra"
Fabrizio|"La gazza ladra";Isacco|"La gazza ladra"
Fabrizio|"La gazza ladra";Lucia|"La gazza ladra"
Fabrizio|"La gazza ladra";Ninetta|"La gazza ladra"
Fabrizio|"La gazza ladra";Pippo|"La gazza ladra"
Fernando|"La gazza ladra";Giannetto|"La gazza ladra"
Fernando|"La gazza ladra";Giorgio|"La gazza ladra"
Fernando|"La gazza ladra";Gottardo, il podestà|"La gazza ladra"
Fernando|"La gazza ladra";Isacco|"La gazza ladra"
Fernando|"La gazza ladra";Lucia|"La gazza ladra"
Fernando|"La gazza ladra";Ninetta|"La gazza ladra"
Fernando|"La gazza ladra";Pippo|"La gazza ladra"
Giannetto|"La gazza ladra";Giorgio|"La gazza ladra"
Giannetto|"La gazza ladra";Gottardo, il podestà|"La gazza ladra"
Giannetto|"La gazza ladra";Isacco|"La gazza ladra"
Giannetto|"La gazza ladra";Lucia|"La gazza ladra"
Giannetto|"La gazza ladra";Ninetta|"La gazza ladra"
Giannetto|"La gazza ladra";Pippo|"La gazza ladra"
Giorgio|"La gazza ladra";Gottardo, il podestà|"La gazza ladra"
Giorgio|"La gazza ladra";Isacco|"La gazza ladra"
Giorgio|"La gazza ladra";Lucia|"La gazza ladra"
Giorgio|"La gazza ladra";Ninetta|"La gazza ladra"
Giorgio|"La gazza ladra";Pippo|"La gazza ladra"
Gottardo, il podestà|"La gazza ladra";Isacco|"La gazza ladra"
Gottardo, il podestà|"La gazza ladra";Lucia|"La gazza ladra"
Gottardo, il podestà|"La gazza ladra";Ninetta|"La gazza ladra"
Gottardo, il podestà|"La gazza ladra";Pippo|"La gazza ladra"
Isacco|"La gazza ladra";Lucia|"La gazza ladra"
Isacco|"La gazza ladra";Ninetta|"La gazza ladra"
Isacco|"La gazza ladra";Pippo|"La gazza ladra"
Lucia|"La gazza ladra";Ninetta|"La gazza ladra"
Lucia|"La gazza ladra";Pippo|"La gazza ladra"
Ninetta|"La gazza ladra";Pippo|"La gazza ladra"
Il duca|"Il prigioniero", "Il castello del duca Barbablù";Il grande Inquisitore|"Il prigioniero", "Il castello del duca Barbablù"
Il duca|"Il prigioniero", "Il castello del duca Barbablù";Il prigioniero|"Il prigioniero", "Il castello del duca Barbablù"
Il duca|"Il prigioniero", "Il castello del duca Barbablù";Judit|"Il prigioniero", "Il castello del duca Barbablù"
Il duca|"Il prigioniero", "Il castello del duca Barbablù";La madre|"Il prigioniero", "Il castello del duca Barbablù"
Il duca|"Il prigioniero", "Il castello del duca Barbablù";Prologo|"Il prigioniero", "Il castello del duca Barbablù"
Il grande Inquisitore|"Il prigioniero", "Il castello del duca Barbablù";Il prigioniero|"Il prigioniero", "Il castello del duca Barbablù"
Il grande Inquisitore|"Il prigioniero", "Il castello del duca Barbablù";Judit|"Il prigioniero", "Il castello del duca Barbablù"
Il grande Inquisitore|"Il prigioniero", "Il castello del duca Barbablù";La madre|"Il prigioniero", "Il castello del duca Barbablù"
Il grande Inquisitore|"Il prigioniero", "Il castello del duca Barbablù";Prologo|"Il prigioniero", "Il castello del duca Barbablù"
Il prigioniero|"Il prigioniero", "Il castello del duca Barbablù";Judit|"Il prigioniero", "Il castello del duca Barbablù"
Il prigioniero|"Il prigioniero", "Il castello del duca Barbablù";La madre|"Il prigioniero", "Il castello del duca Barbablù"
Il prigioniero|"Il prigioniero", "Il castello del duca Barbablù";Prologo|"Il prigioniero", "Il castello del duca Barbablù"
Judit|"Il prigioniero", "Il castello del duca Barbablù";La madre|"Il prigioniero", "Il castello del duca Barbablù"
Judit|"Il prigioniero", "Il castello del duca Barbablù";Prologo|"Il prigioniero", "Il castello del duca Barbablù"
La madre|"Il prigioniero", "Il castello del duca Barbablù";Prologo|"Il prigioniero", "Il castello del duca Barbablù"
Elisabetta I|"Roberto Devereux";Lord Cecil|"Roberto Devereux"
Elisabetta I|"Roberto Devereux";Roberto Devereux|"Roberto Devereux"
Elisabetta I|"Roberto Devereux";Sara|"Roberto Devereux"
Elisabetta I|"Roberto Devereux";Sir Gualtiero|"Roberto Devereux"
Elisabetta I|"Roberto Devereux";Un paggio|"Roberto Devereux"
Lord Cecil|"Roberto Devereux";Roberto Devereux|"Roberto Devereux"
Lord Cecil|"Roberto Devereux";Sara|"Roberto Devereux"
Lord Cecil|"Roberto Devereux";Sir Gualtiero|"Roberto Devereux"
Lord Cecil|"Roberto Devereux";Un paggio|"Roberto Devereux"
Roberto Devereux|"Roberto Devereux";Sara|"Roberto Devereux"
Roberto Devereux|"Roberto Devereux";Sir Gualtiero|"Roberto Devereux"
Roberto Devereux|"Roberto Devereux";Un paggio|"Roberto Devereux"
Sara|"Roberto Devereux";Sir Gualtiero|"Roberto Devereux"
Sara|"Roberto Devereux";Un paggio|"Roberto Devereux"
Sir Gualtiero|"Roberto Devereux";Un paggio|"Roberto Devereux"
Dalila|Samson et Dalila;Due filistei|Samson et Dalila
Dalila|Samson et Dalila;Gran Sacerdote|Samson et Dalila
Dalila|Samson et Dalila;Messaggero|Samson et Dalila
Dalila|Samson et Dalila;Samson|Samson et Dalila
Dalila|Samson et Dalila;Vecchio ebreo|Samson et Dalila
Due filistei|Samson et Dalila;Gran Sacerdote|Samson et Dalila
Due filistei|Samson et Dalila;Messaggero|Samson et Dalila
Due filistei|Samson et Dalila;Samson|Samson et Dalila
Due filistei|Samson et Dalila;Vecchio ebreo|Samson et Dalila
Gran Sacerdote|Samson et Dalila;Messaggero|Samson et Dalila
Gran Sacerdote|Samson et Dalila;Samson|Samson et Dalila
Gran Sacerdote|Samson et Dalila;Vecchio ebreo|Samson et Dalila
Messaggero|Samson et Dalila;Samson|Samson et Dalila
Messaggero|Samson et Dalila;Vecchio ebreo|Samson et Dalila
Samson|Samson et Dalila;Vecchio ebreo|Samson et Dalila
Boris|"Lady Macbeth del distretto di Mzesnk";Capo della polizia|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Cocchiere|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Il portiere|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";L'amministratore|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Primo bracciante|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Secondo bracciante|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Sentinella|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Sergej|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Sergente|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Sonetka|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Terzo bracciante|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Una forzata|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Un balordo|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Un maestro|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Un poliziotto|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Un pope|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Vecchio forzato|"Lady Macbeth del distretto di Mzesnk"
Boris|"Lady Macbeth del distretto di Mzesnk";Zinovij|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Cocchiere|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Il portiere|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";L'amministratore|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Primo bracciante|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Secondo bracciante|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Sentinella|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Sergej|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Sergente|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Sonetka|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Terzo bracciante|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Una forzata|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Un balordo|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Un maestro|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Un poliziotto|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Un pope|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Vecchio forzato|"Lady Macbeth del distretto di Mzesnk"
Capo della polizia|"Lady Macbeth del distretto di Mzesnk";Zinovij|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Il portiere|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";L'amministratore|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Primo bracciante|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Secondo bracciante|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Sentinella|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Sergej|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Sergente|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Sonetka|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Terzo bracciante|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Una forzata|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Un balordo|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Un maestro|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Un poliziotto|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Un pope|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Vecchio forzato|"Lady Macbeth del distretto di Mzesnk"
Cocchiere|"Lady Macbeth del distretto di Mzesnk";Zinovij|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Il portiere|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";L'amministratore|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Primo bracciante|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Secondo bracciante|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Sentinella|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Sergej|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Sergente|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Sonetka|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Terzo bracciante|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Una forzata|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Un balordo|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Un maestro|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Un poliziotto|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Un pope|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Vecchio forzato|"Lady Macbeth del distretto di Mzesnk"
Fantasma di Boris|"Lady Macbeth del distretto di Mzesnk";Zinovij|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";L'amministratore|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Primo bracciante|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Secondo bracciante|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Sentinella|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Sergej|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Sergente|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Sonetka|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Terzo bracciante|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Una forzata|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Un balordo|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Un maestro|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Un poliziotto|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Un pope|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Vecchio forzato|"Lady Macbeth del distretto di Mzesnk"
Il portiere|"Lady Macbeth del distretto di Mzesnk";Zinovij|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";L'amministratore|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Primo bracciante|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Secondo bracciante|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Sentinella|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Sergej|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Sergente|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Sonetka|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Terzo bracciante|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Una forzata|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Un balordo|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Un maestro|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Un poliziotto|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Un pope|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Vecchio forzato|"Lady Macbeth del distretto di Mzesnk"
Katerina Izmajlova|"Lady Macbeth del distretto di Mzesnk";Zinovij|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Primo bracciante|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Secondo bracciante|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Sentinella|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Sergej|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Sergente|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Sonetka|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Terzo bracciante|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Una forzata|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Un balordo|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Un maestro|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Un poliziotto|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Un pope|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Vecchio forzato|"Lady Macbeth del distretto di Mzesnk"
L'amministratore|"Lady Macbeth del distretto di Mzesnk";Zinovij|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Primo bracciante|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Secondo bracciante|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Sentinella|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Sergej|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Sergente|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Sonetka|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Terzo bracciante|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Una forzata|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Un balordo|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Un maestro|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Un poliziotto|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Un pope|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Vecchio forzato|"Lady Macbeth del distretto di Mzesnk"
Lavoratore del Mulino|"Lady Macbeth del distretto di Mzesnk";Zinovij|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Primo bracciante|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Secondo bracciante|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Sentinella|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Sergej|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Sergente|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Sonetka|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Terzo bracciante|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Una forzata|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Un balordo|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Un maestro|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Un poliziotto|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Un pope|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Vecchio forzato|"Lady Macbeth del distretto di Mzesnk"
Ospite ubriaco|"Lady Macbeth del distretto di Mzesnk";Zinovij|"Lady Macbeth del distretto di Mzesnk"
Primo bracciante|"Lady Macbeth del distretto di Mzesnk";Secondo bracciante|"Lady Macbeth del distretto di Mzesnk"
Primo bracciante|"Lady Macbeth del distretto di Mzesnk";Sentinella|"Lady Macbeth del distretto di Mzesnk"
Primo bracciante|"Lady Macbeth del distretto di Mzesnk";Sergej|"Lady Macbeth del distretto di Mzesnk"
Primo bracciante|"Lady Macbeth del distretto di Mzesnk";Sergente|"Lady Macbeth del distretto di Mzesnk"
Primo bracciante|"Lady Macbeth del distretto di Mzesnk";Sonetka|"Lady Macbeth del distretto di Mzesnk"
Primo bracciante|"Lady Macbeth del distretto di Mzesnk";Terzo bracciante|"Lady Macbeth del distretto di Mzesnk"
Primo bracciante|"Lady Macbeth del distretto di Mzesnk";Una forzata|"Lady Macbeth del distretto di Mzesnk"
Primo bracciante|"Lady Macbeth del distretto di Mzesnk";Un balordo|"Lady Macbeth del distretto di Mzesnk"
Primo bracciante|"Lady Macbeth del distretto di Mzesnk";Un maestro|"Lady Macbeth del distretto di Mzesnk"
Primo bracciante|"Lady Macbeth del distretto di Mzesnk";Un poliziotto|"Lady Macbeth del distretto di Mzesnk"
Primo bracciante|"Lady Macbeth del distretto di Mzesnk";Un pope|"Lady Macbeth del distretto di Mzesnk"
