DIANA AXENTII;LE COMTE ORY;1
BEATRIZ DAZ;VIENTO (ES LA DICHA DE AMOR);1
RAYMOND APARENTADO;ORFEO ED EURIDICE;1
ELENA SCAMUZZI;DIE ZAUBERFLTE;1
LUIS CHAPA;IL TROVATORE;1
PAOLO ANTOGNETTI;ROMO ET JULIETTE;2
DANIELA DENSCHLAG;DIE WALKRE;1
FRANCESCA PAOLA NATALE;NABUCCO;1
TIZIANA FABBRICINI;NUR;1
JESSICA PRATT;CIRO IN BABILONIA;1
DMITRY KORCHAK;LELISIR DAMORE;1
GEZIM MYSHKETA;LA MEDIUM ( The Medium)Tragedia in due atti.;1
LUCA NUCERA;SOGNO DI UNA NOTTE DI MEZZA ESTATE;1
IRINA UDALOVA;EVGENIJ ONEGIN;2
DANIELE PISCOPO;CARMEN;1
ERIKA GRIMALDI;SIMON BOCCANEGRA;1
GIACOMO MEDICI;MADAMA BUTTERFLY;1
MARCO VINCO;IL BARBIERE DI SIVIGLIA;2
MARCOS FINK;DIE ZAUBERFLTE;1
CORNELIA GOETZ;DIE ZAUBERFLTE (Il Flauto Magico);2
MARIA LUIGIA BORSI;TURANDOT;1
ROBERTO JACHINI VIRGILI;IL TROVATORE;1
SARA GARTLAND;LA SERVA PADRONA;1
ERIKA GRIMALDI;COS FAN TUTTE;1
MERCEDES ARCURI;RIGOLETTO;1
ENRIQUE BAQUERIZO;EL GATO MONTS;1
JUHA UUSITALO;SIEGFRIED examcrowd.com;1
ZACH BORICHEVSKY;SILENT NIGHT;1
MARCO DI FELICE;I DUE FOSCARI;1
INVA MULA;CAVALLERIA RUSTICANA;1
LUCIA CIRLLO;IL GIUSTINO;1
ALEKSANDAR STEFANOSKI;LA BOHME;1
ORLANDO POLIDORO;AIDA;1
MARIA KORYAGOVA;ARIADNE AUF NAXOS;1
IVO RIZZI;DIE ZAUBERFLTE;1
FRANCESCO MELI;LELISIR DAMORE;2
GIAN LUCA PASOLINI;TRISTAN UND ISOLDE (Tristano e Isotta);1
ROSANNA SAVOIA;RIGOLETTO;1
JENNIFER POTTS;JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT;1
IRENE CELLE;SUOR ANGELICA;4
GREGORY BONFATTI;CANDIDE;1
ROBERTO SCANDIUZZI;SIMON BOCCANEGRA;1
FRANCO RIZZO;MADAMA BUTTERFLY;1
UGO GUAGLIARDO;I PURITANI;2
CHRISTIAN COLLIA;LA VEDOVA ALLEGRA;1
RALF LUKAS;MOSES UND ARON;1
MICHAEL NAGY;TANNHUSER;1
STEFANIA KYBALOVA;LA TRAVIATA;1
PIERLUIGI DINENGITE;TURANDOT;1
PAOLO MARIA ORECCHIA;MADAMA BUTTERFLYTragedia giapponese in tre atti su Libretto di Luigi Illica e Giuseppe Giacosa;1
STPHANE DEGOUT;TANNHUSER;1
MOJCA ERDMANN;FIDELIO;1
MARCO BERTI;OPENING GALA;1
JAVIER FERRER;AY, AMOR!;1
MARK DELAVAN;FRANCESCA DA RIMINI;1
FILIPPO BOGDANOVIC;TOSCA;1
LUCIA ERMETTO;ORPHE ET EURYDICE;1
DAMIANO SALERNO;LA TRAVIATA;1
PETER SVENSSON;DER KNIG KANDAULES;1
STEFANIA BONFADELLI;RIGOLETTO;1
CRISTINA MELIS;EVGENIJ ONEGIN;1
JULIA GERTSEVA;TANNHUSER;1
EKATERINA SEMENCHUK;EVGENIJ ONEGIN;1
ALESSANDRA FERRARI;NOTRE -DAME DE PARIS;1
FRANCISCO ARAIZA;Stagione Artistica 2010/2011;1
SARA CAPPELLINI MAGGIORE;LA VEDOVA ALLEGRA;1
JESSICA PRATT;I CAPULETI E I MONTECCHI;1
EUGENIY STANIMIROV;RIGOLETTO;2
GIULIA OTTONELLO;Compagnia della Rancia;1
PASCAL CHARBONNEAU;Z MRTVHO DOMU (Da una casa di morti);1
GEORG NIGL;LULU;1
GRAZIANO DE PACE;MADAMA BUTTERFLY;1
ROBERTO GATTEI;LUCREZIA BORGIA;1
CAROLE WILSON;LADY MACBETH DEL DISTRETTO DI MZENSK;1
DANIELA SCHILLACI;NORMA;1
SONIA GANASSI;I CAPULETI E I MONTECCHI;1
CONCERTO ITALIANO;LINCORONAZIONE DI POPPEA;1
YI SHEU;MOISE ET PHARAONou Le Passage de la Mer Rouge;1
ALESSANDRA CANTIN;RIGOLETTO;1
DAVIDE PELISSERO;IL BARBIERE DI SIVIGLIA;1
MATTHIAS KLINK;DER FREISCHTZ;1
MANUELA GIACOMINI;TURANDOT;1
TORSTEN KERL;DER FLIEGENDE HOLLNDER;1
KLAUS KUTTLER;DIE ZAUBERFLTE;1
ANTONINO SIRAGUSA;ERMIONE;1
COSIMO VASSALLO;AIDA;1
EVELYN HERLITZIUS;SALOME;1
GABRIELLA LOCATELLI SERIO;AMOR INGEGNOSO (Venezia, 1798);1
BARBARA BARGNESI;IL CAMPIELLO;1
EVA LIEBAU;RUSALKA;1
OLIVER DUMAIT;Da UNA CASA DI MORTI  (Z mrtvho domu) 1Y0-259;1
SANDRA PASTRANA;IL RATTO DAL SERRAGLIO;1
MARA LUISA CORBACHO;IL PRIGIONIERO;1
GIULIO PELLIGRA;IL CAPPELLO DI PAGLIA DI FIRENZE;1
STEFANO PISANI;TURANDOT;1
LORENZO TEDONE;CARMEN;1
NADIA KRASTEVA;AIDA;3
MARCO INNAMORATI;TOSCA;1
MICHAEL EBBECKE;DIE GLUCKLICKE HAND (La mano felice);1
GIANFRANCO CAPPELLUTI;LA TRAVIATA;1
KLAUS FLORIAN VOGT;PARSIFAL;1
MARTIN BRTA;VC MAKROPULOS;1
GIACOMO PRESTIA;SIMON BOCCANEGRA;1
MASSIMILIANO BRUNO;MADAMA BUTTERFLY;1
ANTONIO TORRES;LOS SOBRINOS DEL CAPITN GRANT (I nipoti del capitano Grant);1
EDOARDO MILLETTI;LUCIA DI LAMMERMOOR;1
ROBERTA CANZIAN;IL CAMPIELLO;1
ANTONELLA MERIDDA;IL TROVATORE;1
LEONARDO CAPALBO;POWDER HER FACE;1
LEAH CROCETTO;AIDA;1
DARIO PROLA;DON CARLO;1
MATTEO FERRARA;THE RAKES PROGRESS;1
OLGA PERETYATKO;LELISIR DAMORE;1
DESIRE RANCATORE;LUCIA DI LAMMERMOOR;2
TMAS TMASSON;LOHENGRIN;1
LEONARDO CORTELLAZZI;IL CAPPELLO DI PAGLIA DI FIRENZE;1
CERI WILLIAMS;GTTERDMMERUNG (Il crepuscolo degli dei);1
DOMENICO GHEGGHI;LA BOHME;1
CAROLINA GAMINI;THE FAIRY QUEEN;1
GILDA BERTOCCETTI;HIN UND ZURUCK (Andata e ritorno, 1927);1
ESPERANZA MELGUIZO;RIGOLETTO;1
GILBERTO MULARGIA;RIGOLETTO;1
MARCO FILIPPO ROMANO;LINGANNO FELICE;1
HERMINE HASELBCK;DAS RHEINGOLD (Loro del Reno);1
DAVIDE FILIPPONI;MADAMA BUTTERFLY;1
ARIANNA SPAGNUOLO;DEATH IN VENICE (Morte a Venezia);1
LILLIE FORRESTER;JAKOB LENZ;1
JEREMY OVENDEN;LINCORONAZIONE DI POPPEA;1
MILAGROS MARTIN;AY, AMOR!;1
CHRISTOPHER MAGIERA;LE TORADOR;2
MARKUS WERBA;LA VEDOVA ALLEGRA;3
MARCO FILIPPO ROMANO;IL TURCO IN ITALIA;1
ISABELLE DRUET;DIE ZAUBERFLTE;1
MATTEO MEZZARO;FALSTAFF;1
NICOLA ULIVIERI;LA BOHME;1
MANUELA CUSTER;MADAMA BUTTERFLY;2
GABRIELE SAGONA;ATTILA;1
TORSTEN KERL;TANNHUSER;1
MARIKA SCHONBERG;RIENZI, der Letzte der Tribunen;1
BRUNO RIBEIRO;MADAMA BUTTERFLY;1
CARLO COLOMBARA;AIDA;1
GIANLUCA SORRENTINO;MADAMA BUTTERFLY;1
LUCA CANONICI;LE NOZZE DI FIGARO, ossia la folle giornata (K 492);1
ROBERTO MIOLLA;Compagnia della Rancia;1
GABRIEL CROZIER;SHELL SHOCK A Requiem of War;1
ILDAR ABDRAZAKOV;ATTILA;1
ALEJANDRO LARRAGA;DER FERNE KLANGE (Il suono lontano);1
IPHIGENIE EN TAURIDE;DON PASQUALE Dramma buffo in tre atti su libretto di Michele Accursi (Giovanni Ruffini);1
SARAH PRING;LA VOLPE ASTUTA (Prihody Lisky Bystrousky);1
SALVATORE GRIGOLI;LA TRAVIATA;1
SONIA GANASSI;CARMEN;1
WILIAM CORRO;LUCREZIA BORGIA;1
REBECCA VON LIPINSKI;DIE GLUCKLICKE HAND (La mano felice);1
IVAN MAGRI;UN GIORNO DI REGNO (Il finto Stanislao);1
PIETRO TOSCANO;CARMEN;1
ARNOLD RUTKOWSKI;MADAMA BUTTERFLY;1
SUSANNE RESMARK;ROMEO ET JULIETTE;1
MATTHIAS HOLLE;DON GIOVANNI;1
SUOR ANGELICA;GOYESCAS;1
ALDO ORSOLINI;LHEURE ESPAGNOLE;1
LUCA DALLAMICO;IL CAMPIELLO;1
DARIO RUSSO;UN BALLO IN MASCHERA;1
RACHELE STANISCI;IRIS;1
ROBERT MAHLER;ORFEO ED EURIDICE;1
SHI YIJIE;BORIS GODUNOV;1
RICHARD J HUNT;JOSEPH AND THE AMAZING TECHNICOLOR DREAMCOAT;1
DIANA HALLER;ALCINA;1
EDOARDO GASPARELLA;MADAMA BUTTERFLY;1
VICTOR GARCA SIERRA;AIDA;1
XAVIER FERNNDEZ;SUOR ANGELICA Opera in un atto su libretto di Giovacchino Forzano;1
GUIDO LOCONSOLO;GIULIO CESARE;1
ANTONELLO CERON;ATTILA;5
CHIARA SCIPIONI;IL VIZIETTO LA CAGE AUX FOLLES;1
EKATERINA SADOVNIKOVA;RIGOLETTO;1
MARIANA PENTCHEVA;RIGOLETTO;2
MAITE ALBEROLA;LA BOHME;1
ALICE MARINI;RIGOLETTO;1
MANRICO SIGNORINI;IRIS;1
JOSE MANUEL ZAPATA;POPPEA E NERONE (LIncoronazione di Poppea);1
ALESSANDRO SPINA;LA FUGA IN MASCHERA;1
WILFRIED TISSOT;IL TROVATORE;1
OLIVIER HAGENLOCH;DIE ZAUBERFLTE (Il flauto magico);1
DARIO RUSSO;I VESPRI SICILIANI;1
ERMONELA JAHO;LES DIALOGUES DES CARMELITES;1
LAURA GIORDANO;UN BALLO IN MASCHERA;1
HANNAH ESTHER MINUTILLO;POPPEA E NERONE (LIncoronazione di Poppea);1
SCOTT JOHNSON;EVGENIJ ONEGIN;2
TATIANA LISNIC;DON GIOVANNI;1
JUAN FRANCISCO GATELL;MOISE ET PHARAONou Le Passage de la Mer Rouge;1
RICCARDO NOVARO;GIULIO CESARE;2
NINO SURGULADZE;DIE LUSTIGE WITWE ( La vedova allegra );1
ANNA TOBELLA;IL PRIGIONIERO;1
MAITE MARURI;WERTHER;1
ALEXIA VOULGARIDOU;CARMEN;1
MANUEL PIERATTELLI;CARMEN;2
PAUL GROVES;IOLANTA;1
ANGELO VILLARI;AIDA;1
CARLO LEPORE;LELISIR DAMORE;1
CAVALLERIA RUSTICANA;RKA;1
ROLAND SCHNEIDER;LA PORTA DELLA LEGGE;1
GEZIM MYSHKETA;LA FORZA DEL DESTINO;1
JULIANNE YOUNG;LE RIRE  (Il riso);1
JOHN MOORE;FRANCESCA DA RIMINI;1
CINZIA FORTE;MADAMA BUTTERFLY;1
DIMITRA THEODOSSIOU;TOSCA;1
GIAN LUCA ZOCCATELLI;LA VIRTU DE STRALI DAMORE;1
MARINA OGII;CARMEN;1
JOHN DEL CARLO;A VIEW FROM THE BRIDGE  (Uno sguardo dal ponte);1
MARCO RIGAMONTI;MARIA DAVALOS;1
GIOVANNI PALUMBO;LA BOHME;1
ANNIKA KASHENZ;RIGOLETTO;1
COSTANZA FONTANA;DIDO AND AENEAS;1
MARA ZAMPIERI;LA TRAVIATA;1
TANIA BUCCINI;DIE ZAUBERFLTE;1
RAMON VARGAS;SIMON BOCCANEGRA;1
DARREN JAFFERY;PETER GRIMES;1
IRNE FRIEDLI;JENFA;1
ITXARO MENTXAKA;ROMO ET JULIETTE;1
HECTOR ARIZMENDI;LE NOZZE DI FIGARO;1
LEONARDO CORTELLAZZI;IL TRIONFO DEL TEMPO E DEL DISINGANNO;1
DARIO PROLA;LA BOHME;1
MARCO DI FELICE;LUCIA DI LAMMERMOOR;2
JENNIFER LARMORE;MACBETH;1
OMAR MONTANARI;I DUE FIGARO;2
NICOLE PICCOLOMINI;DIE WALKRE;2
CARLO CITTADINI;MADAMA BUTTERFLY;1
PATRICK SIMPER;DER FLIEGENDE HOLLNDER;1
THOPHILE ALEXANDRE;LES CHEVALIERS DE LA TABLE RONDE (I cavalieri della tavola rotonda);1
VERONICA SIMEONI;GUILLAUME TELL;1
FRANCO VASSALLO;Fondazione Arena di Verona  87 Festival 2009;2
ALEX MARTINI;LA VEDOVA ALLEGRA;1
MARCO TOGNOZZI;MADAMA BUTTERFLY;1
MARCO VRATOGNA;TOSCA;4
UGO MARIA MOROSI;LOPERA DA TRE SOLDI (Die Dreigroschenoper);1
KORA PAVELIC;WUNDERZAICHEN;1
INGRID PERRUCHE;LES CHEVALIERS DE LA TABLE RONDE (I cavalieri della tavola rotonda);1
LAURENT NAOURI;DER ROSENKAVALIERCommedia musicale in tre atti su libretto di Hugo von Hofmannstahl;1
MIRJAM TOLA;TOSCA;1
LUCA CASALIN;LA TRAVIATA;3
DEMETRIO RABBITO;PAGLIACCI;1
GIOVANNI BELLAVIA;IL BARBIERE DI SIVIGLIA;1
EMANUELE DAGUANNO;IL RITORNO DI ULISSE IN PATRIA;1
SCOTT MACALLISTER;SALOME;1
KURT STREIT;LA CLEMENZA DI TITO;1
GIANFRANCO GIORDANO;LA TRAVIATA;1
MARCELLO ROSIELLO;TURANDOT;1
GABRIELE RIBIS;IL VIAGGIO A REIMS;1
GIORGIO BERRUGI;LUCIA DI LAMMERMOOR;1
MARCO CARIA;VON HEUTE AUF MORGEN (Dalloggi al domani);1
ROMINA TOMASONI;LE BRACI;1
MONZON;LES TROYENS;1
MARTA TORBIDONI;AIDA;1
YIJIE SHI;IL VIAGGIO A REIMS;1
CARMELA REMIGIO;OTELLO;1
CHIARA ISOTTON;AIDA;1
MARKUS WERBA;DON GIOVANNI;1
MARINA BUCCIARELLI;ORFEO ALLINFERNO (Orphe aux Enfers);2
GABRIELE SAGONA;FALSTAFF;1
BLAGOJ NACOSKI;DON GIOVANNI;2
FRANCESCO PACCORINI;SALOME;1
MARIA CIOPPI;Fondazione Arena di Verona  87 Festival 2009;2
JOYCE DIDONATO;I CAPULETI E I MONTECCHI;1
RACHEL HAUGE;PARSIFAL;1
OMAR MONTANARI;LA CAMBIALE DI MATRIMONIO;1
ERIC ANDER;RIGOLETTO;1
MASSIMILIANO GAGLIARDO;ROMO ET JULIETTE;1
ARIANNA VENDITTELLI;COS FAN TUTTE;1
NICOLA NALESSO;IL BARBIERE DI SIVIGLIA;1
ELENA PANKRATOVA;CAVALLERIA RUSTICANA;1
MICHAIL KAZAKOV;EVGENIJ ONEGIN;2
MATTEO DESOLE;LA TRAVIATA;1
MILAGROS POBLADOR;EL GATO MONTS;1
LUCA SACCOIA;LOPERA DA TRE SOLDI (Die Dreigroschenoper);1
GAETANO DONIZETTI;LUCIA DI LAMMERMOOR;1
AQUILES MACHADO;I MASNADIERI;1
VLADIMIR REUTOV;SIMON BOCCANEGRA;1
DANIELA SCHILLACI;LA VEDOVA ALLEGRA;3
DARIO CIOTOLI;LA SONNAMBULA;1
ENRICO IVIGLIA;IL VIAGGIO A REIMS ossia Lalbergo del giglio doro;1
CARLO STRIULI;Fondazione Arena di Verona  87 Festival 2009;1
MARINA COMPARATO;IL BARBIERE DI SIVIGLIA;1
LUCA TITTOTO;NORMA;2
MATTEO MAZZOLI;PAGLIACCI;1
MAXIM MIRONOV;LA CENERENTOLA;1
GIANLUCA FLORIS;DIE ZAUBERFLTE (Il flauto magico);1
WILLARD WHITE;POPPEA E NERONE (LIncoronazione di Poppea);1
CHIARA VINCI;Compagnia della Rancia;1
ANTONIO GANDA;LA TRAVIATA;1
KYUNG RIM;LA FORZA DEL DESTINO;1
JAKY JURGEC;LA TRAVIATA;1
ALESSANDRO FANTONI;FEDORA;2
MARCO VINCO;LA BOHME;2
DAX VELENICH;LA TRAVIATA;1
VLADIMIR VANEEV;LADY MACBETH DEL DISTRETTO DI MZENSK;3
REBEKA LOKAR;RIGOLETTO;1
EVA MEI;LA CLEMENZA DI TITO;1
LUCA SALSI;MACBETH;2
BENEDETTA MAZZUCCATO;DIDO AND AENEAS;1
IGOR GOLOVATENKO;RIGOLETTO;1
MICHAEL EDER;SIEGFRIED;1
CLAUDIO OTTINO;MADAMA BUTTERFLY;1
SAIMIR PIRGU;MACBETH;1
MARCO SPORTELLI;MADAMA BUTTERFLY;1
LAWRENCE ZAZZO;Auditorio Nacional de Msica de Madrid;1
EUGENIA BETHENCOURT;DIE WALKRE;1
ATTILA JUN;GTTERDMMERUNG;1
ROBERTO MAIETTA;LE NOZZE DI FIGARO;1
NICOL CERIANI;UN BALLO IN MASCHERA;1
ANDR MORSCH;ARIADNE AUF NAXOS;1
MARIE DELPAS;ROBERTO DEVEREUX;1
STANISLAS DE BARBEYRAC;LES DIALOGUES DES CARMELITES;1
ALIONA STARICOVA;MADAMA BUTTERFLY;2
SUSAN GRAHAM;DON PASQUALE Dramma buffo in tre atti su libretto di Michele Accursi (Giovanni Ruffini);1
ALEJANDRO ESCOBAR;SIMON BOCCANEGRA;1
ARNOLD BEZUYEN;TANNHUSER;1
JOHANNA KRKOVAY;IL TABARRO;1
CRISTIANO CREMONINI;IL TROVATORE;1
MYRTO BOCOLINI;TURANDOT;1
CELSO ALBELO;GUILLAUME TELL;1
MARGHERITA ROTONDI;SUOR ANGELICA;2
ALESSANDRO SPINA;OPENING GALA;2
GIANVITO RIBBA;SEMIRAMIDE;1
MICHAEL EBBECKE;SIEGFRIED;1
STEFANO CONSOLINI;IL CAPPELLO DI PAGLIA DI FIRENZE;3
MICHAIL RYSSOV;IL CORSARO;1
FRANCESCO SOLINAS;LA TRAVIATA;1
DARIO PROLA;DIE ZAUBERFLTE;1
NORMA;The Best of Italian Opera;1
MARGRIET VAN REISEN;FIERRABRAS;1
CATHERINE FOSTER;SIEGFRIED;1
DENISE BRAMBILLASCA;Compagnia della Rancia;1
SINTOW;CSARSKAJA NEVESTA (Una sposa per lo Zar);1
LUCA TITTOTO;COSI FAN TUTTE,ossia la scuola delle amanti (K588);1
NADIJA PETRENKO;ou Larrive dun nouveau seigneur di Eugne Scribe e Jean-Pierre Aumer.;1
VALERI KIRJANOV;LADI MAKBET MCENSKOGO UEZDA (Una Lady Macbeth del distretto di Mcensk);1
MARC CANTURRI;LELISIR DAMOREMelodramma in due atti su libretto di Felice Romani, da Le philtre di Eugne Scribe;1
MASSIMO GIORDANO;DON CARLO;1
PIETRO BOLOGNINI;DIE ZAUBERFLTE (Il flauto magico);1
WILLIAM CORRO;UN BALLO IN MASCHERA;1
MARIE KALININE;LES TROYENS;1
MIHAELA MARCU;LELISIR DAMORE;1
CARL GHAZAROSSIAN;IL TROVATORE;1
SIMGE BUYUKEDES;NABUCODONOSOR;1
MATTEO FERRARA;OTELLO;3
MATTEO MACCHIONI;ADRIANA LECOUVREUR;2
JARED BYBEE;LA GRANDE-DUCHESSE DE GEROLSTEIN;1
CINZIA FORTE;LE NOZZE DI FIGARO;1
GIOVANNI DI DEO;LA BOHME;1
OSKAR HILLEBRANDT;GTTERDMMERUNG;1
CELINE RICCI;DIDO AND AENEAS;1
RANDALL SCOTTING;ELIOGABALO;1
STEFANO SECCO;MACBETH;1
MARIA TERESA LEVA;LOLIMPIADE;1
SAVERIO FIORE;UN BALLO IN MASCHERA;1
ANTONIO TASCHINI;LA BOHEME;1
ELENA GALITSKAYA;NOS (Il Naso);1
SVETLANA LIFAR;LA CERISAIE (Il giardino dei ciliegi);1
CAROLA GLASER;IL TABARRO;1
BARBARA HANNIGAN;WRITTEN ON SKIN;1
MARC BARRARD;TURANDOT;1
PATRIZIA ORCIANI;EDGAR;1
ROBERTO COVATTA;MADAMA BUTTERFLY;1
MARIA HINOJOSA MONTENEGRO;LA SALUSTIA;1
SEBASTIEN GUZE;LA CHARTREUSE DE PARME (La Certosa di Parma);1
WOLFGANG SCHNE;LULU;1
GONZALO ARAYA;TOSCA;1
NORAH AMSELLEM;LA BOHME;1
LUDOVIC TZIER;AIDA;1
SUSANNA BRANCHINI;MACBETH;1
GIUSEPPE PELLINGRA;MANON LESCAUT;1
ALESSIA NADIN;LITALIANA IN ALGERI;3
ELENA ANDREEVA;NOS (IL NASO);2
SIMONE DEL SAVIO;MADAMA BUTTERFLY;1
CHIARA AMAR;LA FORZA DEL DESTINO;1
VERONICA SIMEONI;CARMEN;2
NANCY FABIOLA HERRERA;Fondazione Arena di Verona  87 Festival 2009;1
DANIELA INNAMORATI;LA TRAVIATA;2
MAXIM SAZHIN;NOS (Il Naso);1
JENNY RIVERO;SUOR ANGELICA Opera in un atto su libretto di Giovacchino Forzano;1
SILVIA MAZZONI;IL VIAGGIO A REIMS;1
ROUWEN HUTHER;DIE ZAUBERFLTE (Il Flauto Magico);2
MILAGROS POBLADOR;AY, AMOR!;1
ANTONELLA TREVISAN;LA FORZA DEL DESTINO;1
JEAN LUC BALLESTRA;RIENZI, LUltimo dei Tribuni;1
ALEJANDRO ROY;Fondazione Arena di Verona  87 Festival 2009;2
JOHN OSBORN;ARMIDA;1
ANNA BONITATIBUS;COS FAN TUTTE ossia La scuola degli amanti (K 588);1
GIAMPIERO DE PAOLI;RIGOLETTO;1
OLGA PERETYATKO;OTELLO OSSIA IL MORO DI VENEZIA;1
NICOL CERIANI;LA TRAVIATA;2
ROBERTO ORTIZ;DIE GLUCKLICKE HAND (La mano felice);1
LEO AN;RIGOLETTO;1
PAOLO CAUTERUCCIO;IDOMENEO;1
GIACINTA NICOTRA;LE NOZZE DI FIGARO (K 492);1
MAXIM AXSENOV;IL TABARRO;1
ROBIN JOHANNSEN;LOPERA SERIA;1
NICOLA ALAIMO;DON QUICHOTTE;1
KROLY SZEMERDY;BORIS GODUNOV;1
JAVIER MAGALLANES;IL TROVATORE;1
II CLAIRE DEBONO;LA DIDONE;1
KLAUS FLORIAN VOGT;RUSALKA;1
NICOLA EBAU;LITALIANA IN ALGERI;1
VLADIMIR REUTOV;NOS (Il Naso);1
VLADIMIR REUTOV;BENVENUTO CELLINI;1
ALESSANDRO SPINA;MADAMA BUTTERFLY;1
DANIEL SCHMUTZHARD;DIE ZAUBERFLTE;1
NINA BERNSTEINER;DAS RHEINGOLD (Loro del Reno);1
TOMEU BIBILONI;BORIS GODUNOV;1
MARIA CELENG;LINCORONAZIONE DI POPPEA;1
RYAN MILSTEAD;MADAMA BUTTERFLY;1
ALEKSANDAR STEFANOSKI;MARIA DI ROHAN;1
ALFONSO ANTONIOZZI;IL SIGNOR BRUSCHINO ossia Il figlio per azzardo;1
MANUEL PIERATTELLI;MADAMA BUTTERFLY;1
DANIEL BELCHER;ROMO ET JULIETTE;1
DAVID RUBIERA;AINADAMAR;1
ROBERTO ARONICA;IL TROVATORE;1
RICCARDO GATTO;I VESPRI SICILIANI;1
MANDY FREDRICH;LES CONTES DHOFFMANN;1
LUANA SPINOLA;TURANDOT;1
MILA SOLDATIC;SUOR ANGELICA;2
JUDITH  SCHMID;ANNA BOLENA;1
ANDREA MELATH;LES DIALOGUES DES CARMELITES (I dialoghi delle Carmelitane);1
LEO NUCCI;RIGOLETTO;5
GABRIELE SAGONA;ANNA BOLENA;1
SARAH CONNOLLY;CAPRICCIO;1
RICCARDO NOVARO;LE NOZZE DI FIGARO, ossia la folle giornata (K 492);1
CHRISTIAN SENN;Auditorio Nacional de Msica de Madrid;1
CHRISTOPHE FEL;LA FORZA DEL DESTINO;1
GREGORY KUNDE;OTELLO OSSIA IL MORO DI VENEZIA;1
ALBERTO MASTROMARINO;MADAMA BUTTERFLY;2
NGELES BLANCAS GULN;EINE FLORENTINISCHE TRAGDIE;1
GABRIEL LOPEZ;CARMEN;1
VARDUHI ABRAHAMAYAN;PIKOVAJA DAMA (La dama di Picche);1
TELLERA;NABUCCO;1
CRISTINA PIPERNO;AIDA;1
FRANCESCO MELI;CARMEN;1
GIUSEPPE ALTOMARE;MACBETH;1
ELISABETTA MARTORANA;LA TRAVIATA;1
ISAAC GALAN;POPPEA E NERONE (LIncoronazione di Poppea);1
MARGUERITE WESTER;LES TROYENS;1
PAVOL KUBANOIDI;IL NOVELLO GIASONE;1
SEBASTIAN CATANA;dalla trilogia Attila, Knig der Hunnen di  Zacharias Werner.;1
ANICIO ZORZI GIUSTINIANI;LA VEDOVA ALLEGRA;2
RUGGERO RAIMONDI;IL BARBIERE DI SIVIGLIA;1
MARIA LETIZIA GROSSELLI;MEDEA;1
CHRISTIAN SENN;DIE ZAUBERFLTE (Il flauto magico);1
GIANLUCA MONTI;RIGOLETTO;1
SIMONE SCHNEIDER;DER ROSENKAVALIER;1
NICOL CERIANI;MADAMA BUTTERFLY;2
THOMAS TATZL;EL PBLICO. PERA BAJO LA ARENA;2
RAINER ZAUN;SALOME;1
ELENA MONTI;SOGNO DI UNA NOTTE DI MEZZA ESTATE;1
CHRISOPHE GAY;CARMEN;1
LORENA ARANDA;SUOR ANGELICA Opera in un atto su libretto di Giovacchino Forzano;1
ENZO PERONI;AIDA;3
MARTINA SERAFIN;TOSCA;3
YOLANDA AUYANET;LA BOHME;1
CLAUDIO OTTINO;ROBERTO DEVEREUX;1
ANNUNZIATA VESTRI;RISORGIMENTO!;1
WALTER FRACCARO;LA FORZA DEL DESTINO;1
PAOLO RUMETZ;TOSCA;1
RAFFAELLA SPADACCINI;CAVALLERIA RUSTICANA;1
JOHN TRELEAVEN;DIE WALKRE (La Valchiria);1
MIKEIL KIRIA;DON PASQUALE;1
SHIGEO ISHINO;COS FAN TUTTE;1
LUDOVIC TZIER;LA STRANIERA;1
ZORAN TODOROVICH;LA FANCIULLA DEL WEST;1
ELENA ROSSI;CANDIDE;1
ARINA HOLECEK;ELEKTRA;1
SILVIA DALLA BENETTA;ELISABETTA REGINA DINGHILTERRA;1
JOHN PAUL HUCKLE;CARMEN;1
CARMELO CORRADO CARUSO;RIGOLETTO;1
MARCELLO GIORDANI;IL TROVATORE;2
VALERIA GIRARDELLO;LITALIANA IN ALGERI;1
ALESSANDRO LIBERATORE;NABUCCO;2
GAIA MATTEINI;NAPOLI MILIONARIA;1
ANDREAS BAUER;NABUCCO;1
SABRINA VIANELLO;DEATH IN VENICE (Morte a Venezia);1
EMILIO MARCUCCI;OTELLO;2
CONCETTO RAMETTA;RIGOLETTO;2
LUCA GALLO;ADRIANA LECOUVREUR;1
EKATERINA SEMENCHUK;IOLANTA;1
ALESSANDRO LUONGO;IL BARBIERE DI SIVIGLIA;1
BRIAN JADGE;LA FANCIULLA DEL WEST;1
DIANE HALLER;PARSIFAL;1
SARA LASIO;LE NOZZE DI FIGARO;1
KATE ALDRICH;ZELMIRA;1
GABRIELLE PHILIPONET;LA BOHME;1
SANDRA PASTRANA;DON PASQUALE;1
ERIC NICHOLSON;THE FAIRY QUEEN;1
CONCHA DELGADO;EL TRUST DE LOS TENORIOS;1
ALESSIA NADIN;LES CONTES DHOFFMANN;1
TATIANA SERJAN;I DUE FOSCARI;2
PIERO GIULIACCI;CAVALLERIA RUSTICANA;1
FRANCISCO CORUJO;OTELLO;1
DARIO GIORGELE;IL CAMPANELLO;1
RICCARDO GAGLIARDI;LAMBIZIONE DELUSA;1
CARLO BOSI;TURANDOT;3
CARLO BOSI;LE NOZZE DI FIGARO, ossia la folle giornata (K 492);1
OLGA MARIA SALATI;RIGOLETTO;1
